LineId,Device,Month,Date,Time,Type,Component,Content,EventId,EventTemplate,ParameterList
28,mail.cup.com,Mar,4,21:02:21,mail,dovecot,"imap(sunni): Error: file_dotlock_create(/var/mail/sunni) failed: Permission denied (euid=1009(sunni) egid=1009(sunni) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",f49657b2,"imap(<*>): Error: file_dotlock_create(<*>) failed: Permission denied (euid=<*>(<*>) egid=<*>(<*>) missing +w perm: /<*>, we're not in group <*>(<*>), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['sunni', '/var/mail/sunni', '1009(sunni', '1009(sunni', 'var/mail', '8(mail', '0:8', '0775', 'mail']"
29,mail.cup.com,Mar,4,21:02:21,mail,dovecot,imap(sunni): Logged out in=79 out=882,7edba00f,imap(<*>): Logged out in=<*> out=<*>,"['sunni', '79', '882']"
30,mail.cup.com,Mar,4,21:02:28,mail,dovecot,"imap-login: Login: user=<danette>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=11813, secured, session=<OMflvA2g6OR/AAAB>",19d70957,"imap-login: Login: user=<<*>>, method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['<danette>', 'PLAIN', '127.0.0.1', '127.0.0.1', '11813', 'session=<OMflvA2g6OR/AAAB>']"
31,mail.cup.com,Mar,4,21:02:28,mail,dovecot,"imap(danette): Error: file_dotlock_create(/var/mail/danette) failed: Permission denied (euid=1010(danette) egid=1010(danette) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",f49657b2,"imap(<*>): Error: file_dotlock_create(<*>) failed: Permission denied (euid=<*>(<*>) egid=<*>(<*>) missing +w perm: /<*>, we're not in group <*>(<*>), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['danette', '/var/mail/danette', '1010(danette', '1010(danette', 'var/mail', '8(mail', '0:8', '0775', 'mail']"
32,mail.cup.com,Mar,4,21:02:28,mail,dovecot,imap(danette): Logged out in=79 out=880,7edba00f,imap(<*>): Logged out in=<*> out=<*>,"['danette', '79', '880']"
33,mail.cup.com,Mar,4,21:02:33,mail,dovecot,"imap-login: Login: user=<danette>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=11816, secured, session=<8FJAvQ2g6uR/AAAB>",19d70957,"imap-login: Login: user=<<*>>, method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['<danette>', 'PLAIN', '127.0.0.1', '127.0.0.1', '11816', 'session=<8FJAvQ2g6uR/AAAB>']"
34,mail.cup.com,Mar,4,21:02:33,mail,dovecot,"imap(danette): Error: file_dotlock_create(/var/mail/danette) failed: Permission denied (euid=1010(danette) egid=1010(danette) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",f49657b2,"imap(<*>): Error: file_dotlock_create(<*>) failed: Permission denied (euid=<*>(<*>) egid=<*>(<*>) missing +w perm: /<*>, we're not in group <*>(<*>), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['danette', '/var/mail/danette', '1010(danette', '1010(danette', 'var/mail', '8(mail', '0:8', '0775', 'mail']"
35,mail.cup.com,Mar,4,21:02:33,mail,dovecot,"imap(danette): Error: file_dotlock_create(/var/mail/danette) failed: Permission denied (euid=1010(danette) egid=1010(danette) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",f49657b2,"imap(<*>): Error: file_dotlock_create(<*>) failed: Permission denied (euid=<*>(<*>) egid=<*>(<*>) missing +w perm: /<*>, we're not in group <*>(<*>), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['danette', '/var/mail/danette', '1010(danette', '1010(danette', 'var/mail', '8(mail', '0:8', '0775', 'mail']"
36,mail.cup.com,Mar,4,21:02:33,mail,dovecot,imap(danette): Logged out in=484 out=34361,7edba00f,imap(<*>): Logged out in=<*> out=<*>,"['danette', '484', '34361']"
37,mail.cup.com,Mar,4,21:02:42,mail,dovecot,"imap-login: Login: user=<danette>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=11819, secured, session=<qgTFvQ2g7OR/AAAB>",19d70957,"imap-login: Login: user=<<*>>, method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['<danette>', 'PLAIN', '127.0.0.1', '127.0.0.1', '11819', 'session=<qgTFvQ2g7OR/AAAB>']"
38,mail.cup.com,Mar,4,21:02:42,mail,dovecot,"imap(danette): Error: file_dotlock_create(/var/mail/danette) failed: Permission denied (euid=1010(danette) egid=1010(danette) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",f49657b2,"imap(<*>): Error: file_dotlock_create(<*>) failed: Permission denied (euid=<*>(<*>) egid=<*>(<*>) missing +w perm: /<*>, we're not in group <*>(<*>), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['danette', '/var/mail/danette', '1010(danette', '1010(danette', 'var/mail', '8(mail', '0:8', '0775', 'mail']"
39,mail.cup.com,Mar,4,21:02:42,mail,dovecot,imap(danette): Logged out in=375 out=33902,7edba00f,imap(<*>): Logged out in=<*> out=<*>,"['danette', '375', '33902']"
40,mail.cup.com,Mar,4,21:02:47,mail,dovecot,"imap-login: Login: user=<danette>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=11821, secured, session=<IUERvg2g7uR/AAAB>",19d70957,"imap-login: Login: user=<<*>>, method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['<danette>', 'PLAIN', '127.0.0.1', '127.0.0.1', '11821', 'session=<IUERvg2g7uR/AAAB>']"
41,mail.cup.com,Mar,4,21:02:47,mail,dovecot,"imap(danette): Error: file_dotlock_create(/var/mail/danette) failed: Permission denied (euid=1010(danette) egid=1010(danette) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",f49657b2,"imap(<*>): Error: file_dotlock_create(<*>) failed: Permission denied (euid=<*>(<*>) egid=<*>(<*>) missing +w perm: /<*>, we're not in group <*>(<*>), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['danette', '/var/mail/danette', '1010(danette', '1010(danette', 'var/mail', '8(mail', '0:8', '0775', 'mail']"
42,mail.cup.com,Mar,4,21:02:47,mail,dovecot,imap(danette): Logged out in=355 out=5787,7edba00f,imap(<*>): Logged out in=<*> out=<*>,"['danette', '355', '5787']"
43,mail.cup.com,Mar,4,21:02:51,mail,dovecot,"imap-login: Login: user=<danette>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=11823, secured, session=<lVJOvg2g8OR/AAAB>",19d70957,"imap-login: Login: user=<<*>>, method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['<danette>', 'PLAIN', '127.0.0.1', '127.0.0.1', '11823', 'session=<lVJOvg2g8OR/AAAB>']"
44,mail.cup.com,Mar,4,21:02:51,mail,dovecot,"imap(danette): Error: file_dotlock_create(/var/mail/danette) failed: Permission denied (euid=1010(danette) egid=1010(danette) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",f49657b2,"imap(<*>): Error: file_dotlock_create(<*>) failed: Permission denied (euid=<*>(<*>) egid=<*>(<*>) missing +w perm: /<*>, we're not in group <*>(<*>), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['danette', '/var/mail/danette', '1010(danette', '1010(danette', 'var/mail', '8(mail', '0:8', '0775', 'mail']"
45,mail.cup.com,Mar,4,21:02:51,mail,dovecot,imap(danette): Logged out in=158 out=1474,7edba00f,imap(<*>): Logged out in=<*> out=<*>,"['danette', '158', '1474']"
46,mail.cup.com,Mar,4,21:02:54,mail,dovecot,"imap-login: Login: user=<sunni>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=11825, secured, session=<RER8vg2g8uR/AAAB>",19d70957,"imap-login: Login: user=<<*>>, method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['<sunni>', 'PLAIN', '127.0.0.1', '127.0.0.1', '11825', 'session=<RER8vg2g8uR/AAAB>']"
47,mail.cup.com,Mar,4,21:02:54,mail,dovecot,"imap(sunni): Error: file_dotlock_create(/var/mail/sunni) failed: Permission denied (euid=1009(sunni) egid=1009(sunni) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",f49657b2,"imap(<*>): Error: file_dotlock_create(<*>) failed: Permission denied (euid=<*>(<*>) egid=<*>(<*>) missing +w perm: /<*>, we're not in group <*>(<*>), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['sunni', '/var/mail/sunni', '1009(sunni', '1009(sunni', 'var/mail', '8(mail', '0:8', '0775', 'mail']"
48,mail.cup.com,Mar,4,21:02:54,mail,dovecot,imap(sunni): Logged out in=79 out=882,7edba00f,imap(<*>): Logged out in=<*> out=<*>,"['sunni', '79', '882']"
49,mail.cup.com,Mar,4,21:02:57,mail,dovecot,"imap-login: Login: user=<sunni>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=11828, secured, session=<hMCsvg2g9OR/AAAB>",19d70957,"imap-login: Login: user=<<*>>, method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['<sunni>', 'PLAIN', '127.0.0.1', '127.0.0.1', '11828', 'session=<hMCsvg2g9OR/AAAB>']"
50,mail.cup.com,Mar,4,21:02:57,mail,dovecot,"imap(sunni): Error: file_dotlock_create(/var/mail/sunni) failed: Permission denied (euid=1009(sunni) egid=1009(sunni) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",f49657b2,"imap(<*>): Error: file_dotlock_create(<*>) failed: Permission denied (euid=<*>(<*>) egid=<*>(<*>) missing +w perm: /<*>, we're not in group <*>(<*>), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['sunni', '/var/mail/sunni', '1009(sunni', '1009(sunni', 'var/mail', '8(mail', '0:8', '0775', 'mail']"
51,mail.cup.com,Mar,4,21:02:57,mail,dovecot,imap(sunni): Logged out in=318 out=12642,7edba00f,imap(<*>): Logged out in=<*> out=<*>,"['sunni', '318', '12642']"
52,mail.cup.com,Mar,4,21:02:59,mail,dovecot,"imap-login: Login: user=<trula>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=11830, secured, session=<u2HLvg2g9uR/AAAB>",19d70957,"imap-login: Login: user=<<*>>, method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['<trula>', 'PLAIN', '127.0.0.1', '127.0.0.1', '11830', 'session=<u2HLvg2g9uR/AAAB>']"
53,mail.cup.com,Mar,4,21:02:59,mail,dovecot,"imap(trula): Error: file_dotlock_create(/var/mail/trula) failed: Permission denied (euid=1012(trula) egid=1012(trula) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",f49657b2,"imap(<*>): Error: file_dotlock_create(<*>) failed: Permission denied (euid=<*>(<*>) egid=<*>(<*>) missing +w perm: /<*>, we're not in group <*>(<*>), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['trula', '/var/mail/trula', '1012(trula', '1012(trula', 'var/mail', '8(mail', '0:8', '0775', 'mail']"
54,mail.cup.com,Mar,4,21:02:59,mail,dovecot,imap(trula): Logged out in=79 out=879,7edba00f,imap(<*>): Logged out in=<*> out=<*>,"['trula', '79', '879']"
55,mail.cup.com,Mar,4,21:03:03,mail,dovecot,"imap-login: Login: user=<sunni>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=11832, secured, session=<Z5UFvw2g+OR/AAAB>",19d70957,"imap-login: Login: user=<<*>>, method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['<sunni>', 'PLAIN', '127.0.0.1', '127.0.0.1', '11832', 'session=<Z5UFvw2g+OR/AAAB>']"
56,mail.cup.com,Mar,4,21:03:03,mail,dovecot,"imap(sunni): Error: file_dotlock_create(/var/mail/sunni) failed: Permission denied (euid=1009(sunni) egid=1009(sunni) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",f49657b2,"imap(<*>): Error: file_dotlock_create(<*>) failed: Permission denied (euid=<*>(<*>) egid=<*>(<*>) missing +w perm: /<*>, we're not in group <*>(<*>), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['sunni', '/var/mail/sunni', '1009(sunni', '1009(sunni', 'var/mail', '8(mail', '0:8', '0775', 'mail']"
57,mail.cup.com,Mar,4,21:03:03,mail,dovecot,imap(sunni): Logged out in=314 out=12701,7edba00f,imap(<*>): Logged out in=<*> out=<*>,"['sunni', '314', '12701']"
58,mail.cup.com,Mar,4,21:03:08,mail,dovecot,"imap-login: Login: user=<sunni>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=11835, secured, session=<zQtPvw2g+uR/AAAB>",19d70957,"imap-login: Login: user=<<*>>, method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['<sunni>', 'PLAIN', '127.0.0.1', '127.0.0.1', '11835', 'session=<zQtPvw2g+uR/AAAB>']"
59,mail.cup.com,Mar,4,21:03:08,mail,dovecot,"imap(sunni): Error: file_dotlock_create(/var/mail/sunni) failed: Permission denied (euid=1009(sunni) egid=1009(sunni) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",f49657b2,"imap(<*>): Error: file_dotlock_create(<*>) failed: Permission denied (euid=<*>(<*>) egid=<*>(<*>) missing +w perm: /<*>, we're not in group <*>(<*>), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['sunni', '/var/mail/sunni', '1009(sunni', '1009(sunni', 'var/mail', '8(mail', '0:8', '0775', 'mail']"
60,mail.cup.com,Mar,4,21:03:08,mail,dovecot,imap(sunni): Logged out in=355 out=5574,7edba00f,imap(<*>): Logged out in=<*> out=<*>,"['sunni', '355', '5574']"
61,mail.cup.com,Mar,4,21:03:15,mail,dovecot,"imap-login: Login: user=<sunni>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=11837, secured, session=<ov62vw2g/OR/AAAB>",19d70957,"imap-login: Login: user=<<*>>, method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['<sunni>', 'PLAIN', '127.0.0.1', '127.0.0.1', '11837', 'session=<ov62vw2g/OR/AAAB>']"
62,mail.cup.com,Mar,4,21:03:15,mail,dovecot,"imap(sunni): Error: file_dotlock_create(/var/mail/sunni) failed: Permission denied (euid=1009(sunni) egid=1009(sunni) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",f49657b2,"imap(<*>): Error: file_dotlock_create(<*>) failed: Permission denied (euid=<*>(<*>) egid=<*>(<*>) missing +w perm: /<*>, we're not in group <*>(<*>), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['sunni', '/var/mail/sunni', '1009(sunni', '1009(sunni', 'var/mail', '8(mail', '0:8', '0775', 'mail']"
63,mail.cup.com,Mar,4,21:03:15,mail,dovecot,imap(sunni): Logged out in=219 out=3265,7edba00f,imap(<*>): Logged out in=<*> out=<*>,"['sunni', '219', '3265']"
64,mail.cup.com,Mar,4,21:03:17,mail,dovecot,"imap-login: Login: user=<sunni>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=11839, secured, session=<VoXWvw2g/uR/AAAB>",19d70957,"imap-login: Login: user=<<*>>, method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['<sunni>', 'PLAIN', '127.0.0.1', '127.0.0.1', '11839', 'session=<VoXWvw2g/uR/AAAB>']"
