LineId,Device,Month,Date,Time,Type,Component,Content,EventId,EventTemplate,ParameterList
13,mail.spiral.com,Mar,4,06:39:20,mail,dovecot,"imap-login: Login: user=<giovanni>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=29718, secured, session=<eiEergGgtrR/AAAB>",19d70957,"imap-login: Login: user=<<*>>, method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['<giovanni>', 'PLAIN', '127.0.0.1', '127.0.0.1', '29718', 'session=<eiEergGgtrR/AAAB>']"
14,mail.spiral.com,Mar,4,06:39:20,mail,dovecot,"imap(giovanni): Error: file_dotlock_create(/var/mail/giovanni) failed: Permission denied (euid=1001(giovanni) egid=1001(giovanni) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",f49657b2,"imap(<*>): Error: file_dotlock_create(<*>) failed: Permission denied (euid=<*>(<*>) egid=<*>(<*>) missing +w perm: /<*>, we're not in group <*>(<*>), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['giovanni', '/var/mail/giovanni', '1001(giovanni', '1001(giovanni', 'var/mail', '8(mail', '0:8', '0775', 'mail']"
15,mail.spiral.com,Mar,4,06:39:20,mail,dovecot,imap(giovanni): Logged out in=264 out=5591,7edba00f,imap(<*>): Logged out in=<*> out=<*>,"['giovanni', '264', '5591']"
16,mail.spiral.com,Mar,4,06:39:22,mail,dovecot,"imap-login: Login: user=<giovanni>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=29720, secured, session=<5aRFrgGguLR/AAAB>",19d70957,"imap-login: Login: user=<<*>>, method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['<giovanni>', 'PLAIN', '127.0.0.1', '127.0.0.1', '29720', 'session=<5aRFrgGguLR/AAAB>']"
17,mail.spiral.com,Mar,4,06:39:22,mail,dovecot,"imap(giovanni): Error: file_dotlock_create(/var/mail/giovanni) failed: Permission denied (euid=1001(giovanni) egid=1001(giovanni) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",f49657b2,"imap(<*>): Error: file_dotlock_create(<*>) failed: Permission denied (euid=<*>(<*>) egid=<*>(<*>) missing +w perm: /<*>, we're not in group <*>(<*>), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['giovanni', '/var/mail/giovanni', '1001(giovanni', '1001(giovanni', 'var/mail', '8(mail', '0:8', '0775', 'mail']"
18,mail.spiral.com,Mar,4,06:39:22,mail,dovecot,imap(giovanni): Logged out in=347 out=5886,7edba00f,imap(<*>): Logged out in=<*> out=<*>,"['giovanni', '347', '5886']"
19,mail.spiral.com,Mar,4,06:39:27,mail,dovecot,"imap-login: Login: user=<giovanni>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=29722, secured, session=<B0GGrgGgurR/AAAB>",19d70957,"imap-login: Login: user=<<*>>, method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['<giovanni>', 'PLAIN', '127.0.0.1', '127.0.0.1', '29722', 'session=<B0GGrgGgurR/AAAB>']"
20,mail.spiral.com,Mar,4,06:39:27,mail,dovecot,"imap(giovanni): Error: file_dotlock_create(/var/mail/giovanni) failed: Permission denied (euid=1001(giovanni) egid=1001(giovanni) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",f49657b2,"imap(<*>): Error: file_dotlock_create(<*>) failed: Permission denied (euid=<*>(<*>) egid=<*>(<*>) missing +w perm: /<*>, we're not in group <*>(<*>), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['giovanni', '/var/mail/giovanni', '1001(giovanni', '1001(giovanni', 'var/mail', '8(mail', '0:8', '0775', 'mail']"
21,mail.spiral.com,Mar,4,06:39:27,mail,dovecot,imap(giovanni): Logged out in=156 out=1562,7edba00f,imap(<*>): Logged out in=<*> out=<*>,"['giovanni', '156', '1562']"
22,mail.spiral.com,Mar,4,06:40:01,mail,dovecot,"imap-login: Login: user=<giovanni>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=29724, secured, session=<9miRsAGgvLR/AAAB>",19d70957,"imap-login: Login: user=<<*>>, method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['<giovanni>', 'PLAIN', '127.0.0.1', '127.0.0.1', '29724', 'session=<9miRsAGgvLR/AAAB>']"
23,mail.spiral.com,Mar,4,06:40:01,mail,dovecot,"imap(giovanni): Error: file_dotlock_create(/var/mail/giovanni) failed: Permission denied (euid=1001(giovanni) egid=1001(giovanni) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",f49657b2,"imap(<*>): Error: file_dotlock_create(<*>) failed: Permission denied (euid=<*>(<*>) egid=<*>(<*>) missing +w perm: /<*>, we're not in group <*>(<*>), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['giovanni', '/var/mail/giovanni', '1001(giovanni', '1001(giovanni', 'var/mail', '8(mail', '0:8', '0775', 'mail']"
24,mail.spiral.com,Mar,4,06:40:01,mail,dovecot,imap(giovanni): Logged out in=79 out=879,7edba00f,imap(<*>): Logged out in=<*> out=<*>,"['giovanni', '79', '879']"
25,mail.spiral.com,Mar,4,06:40:13,mail,dovecot,"imap-login: Login: user=<marnie>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=29726, secured, session=<lXNKsQGgvrR/AAAB>",19d70957,"imap-login: Login: user=<<*>>, method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['<marnie>', 'PLAIN', '127.0.0.1', '127.0.0.1', '29726', 'session=<lXNKsQGgvrR/AAAB>']"
26,mail.spiral.com,Mar,4,06:40:13,mail,dovecot,"imap(marnie): Error: file_dotlock_create(/var/mail/marnie) failed: Permission denied (euid=1003(marnie) egid=1003(marnie) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",f49657b2,"imap(<*>): Error: file_dotlock_create(<*>) failed: Permission denied (euid=<*>(<*>) egid=<*>(<*>) missing +w perm: /<*>, we're not in group <*>(<*>), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['marnie', '/var/mail/marnie', '1003(marnie', '1003(marnie', 'var/mail', '8(mail', '0:8', '0775', 'mail']"
27,mail.spiral.com,Mar,4,06:40:13,mail,dovecot,imap(marnie): Logged out in=79 out=882,7edba00f,imap(<*>): Logged out in=<*> out=<*>,"['marnie', '79', '882']"
28,mail.spiral.com,Mar,4,06:41:21,mail,dovecot,"imap-login: Login: user=<giovanni>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=29735, secured, session=<N6ZQtQGgwLR/AAAB>",19d70957,"imap-login: Login: user=<<*>>, method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['<giovanni>', 'PLAIN', '127.0.0.1', '127.0.0.1', '29735', 'session=<N6ZQtQGgwLR/AAAB>']"
29,mail.spiral.com,Mar,4,06:41:21,mail,dovecot,"imap(giovanni): Error: file_dotlock_create(/var/mail/giovanni) failed: Permission denied (euid=1001(giovanni) egid=1001(giovanni) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",f49657b2,"imap(<*>): Error: file_dotlock_create(<*>) failed: Permission denied (euid=<*>(<*>) egid=<*>(<*>) missing +w perm: /<*>, we're not in group <*>(<*>), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['giovanni', '/var/mail/giovanni', '1001(giovanni', '1001(giovanni', 'var/mail', '8(mail', '0:8', '0775', 'mail']"
30,mail.spiral.com,Mar,4,06:41:21,mail,dovecot,imap(giovanni): Logged out in=79 out=879,7edba00f,imap(<*>): Logged out in=<*> out=<*>,"['giovanni', '79', '879']"
31,mail.spiral.com,Mar,4,06:41:50,mail,dovecot,"imap-login: Login: user=<marnie>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=29742, secured, session=<VI8VtwGgwrR/AAAB>",19d70957,"imap-login: Login: user=<<*>>, method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['<marnie>', 'PLAIN', '127.0.0.1', '127.0.0.1', '29742', 'session=<VI8VtwGgwrR/AAAB>']"
32,mail.spiral.com,Mar,4,06:41:50,mail,dovecot,"imap(marnie): Error: file_dotlock_create(/var/mail/marnie) failed: Permission denied (euid=1003(marnie) egid=1003(marnie) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",f49657b2,"imap(<*>): Error: file_dotlock_create(<*>) failed: Permission denied (euid=<*>(<*>) egid=<*>(<*>) missing +w perm: /<*>, we're not in group <*>(<*>), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['marnie', '/var/mail/marnie', '1003(marnie', '1003(marnie', 'var/mail', '8(mail', '0:8', '0775', 'mail']"
33,mail.spiral.com,Mar,4,06:41:50,mail,dovecot,imap(marnie): Logged out in=79 out=882,7edba00f,imap(<*>): Logged out in=<*> out=<*>,"['marnie', '79', '882']"
34,mail.spiral.com,Mar,4,06:42:39,mail,dovecot,"imap-login: Login: user=<giovanni>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=29748, secured, session=<ecIEugGgxLR/AAAB>",19d70957,"imap-login: Login: user=<<*>>, method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['<giovanni>', 'PLAIN', '127.0.0.1', '127.0.0.1', '29748', 'session=<ecIEugGgxLR/AAAB>']"
35,mail.spiral.com,Mar,4,06:42:40,mail,dovecot,"imap(giovanni): Error: file_dotlock_create(/var/mail/giovanni) failed: Permission denied (euid=1001(giovanni) egid=1001(giovanni) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",f49657b2,"imap(<*>): Error: file_dotlock_create(<*>) failed: Permission denied (euid=<*>(<*>) egid=<*>(<*>) missing +w perm: /<*>, we're not in group <*>(<*>), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['giovanni', '/var/mail/giovanni', '1001(giovanni', '1001(giovanni', 'var/mail', '8(mail', '0:8', '0775', 'mail']"
36,mail.spiral.com,Mar,4,06:42:40,mail,dovecot,imap(giovanni): Logged out in=79 out=879,7edba00f,imap(<*>): Logged out in=<*> out=<*>,"['giovanni', '79', '879']"
37,mail.spiral.com,Mar,4,06:42:46,mail,dovecot,"imap-login: Login: user=<marnie>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=29750, secured, session=<jeViugGgxrR/AAAB>",19d70957,"imap-login: Login: user=<<*>>, method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['<marnie>', 'PLAIN', '127.0.0.1', '127.0.0.1', '29750', 'session=<jeViugGgxrR/AAAB>']"
38,mail.spiral.com,Mar,4,06:42:46,mail,dovecot,"imap(marnie): Error: file_dotlock_create(/var/mail/marnie) failed: Permission denied (euid=1003(marnie) egid=1003(marnie) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",f49657b2,"imap(<*>): Error: file_dotlock_create(<*>) failed: Permission denied (euid=<*>(<*>) egid=<*>(<*>) missing +w perm: /<*>, we're not in group <*>(<*>), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['marnie', '/var/mail/marnie', '1003(marnie', '1003(marnie', 'var/mail', '8(mail', '0:8', '0775', 'mail']"
39,mail.spiral.com,Mar,4,06:42:46,mail,dovecot,imap(marnie): Logged out in=79 out=882,7edba00f,imap(<*>): Logged out in=<*> out=<*>,"['marnie', '79', '882']"
40,mail.spiral.com,Mar,4,06:44:14,mail,dovecot,"imap-login: Login: user=<marnie>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=29761, secured, session=<OF+ivwGgyLR/AAAB>",19d70957,"imap-login: Login: user=<<*>>, method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['<marnie>', 'PLAIN', '127.0.0.1', '127.0.0.1', '29761', 'session=<OF+ivwGgyLR/AAAB>']"
41,mail.spiral.com,Mar,4,06:44:14,mail,dovecot,"imap(marnie): Error: file_dotlock_create(/var/mail/marnie) failed: Permission denied (euid=1003(marnie) egid=1003(marnie) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",f49657b2,"imap(<*>): Error: file_dotlock_create(<*>) failed: Permission denied (euid=<*>(<*>) egid=<*>(<*>) missing +w perm: /<*>, we're not in group <*>(<*>), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['marnie', '/var/mail/marnie', '1003(marnie', '1003(marnie', 'var/mail', '8(mail', '0:8', '0775', 'mail']"
42,mail.spiral.com,Mar,4,06:44:14,mail,dovecot,imap(marnie): Logged out in=79 out=882,7edba00f,imap(<*>): Logged out in=<*> out=<*>,"['marnie', '79', '882']"
43,mail.spiral.com,Mar,4,06:44:21,mail,dovecot,"imap-login: Login: user=<marnie>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=29763, secured, session=<3RAOwAGgyrR/AAAB>",19d70957,"imap-login: Login: user=<<*>>, method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['<marnie>', 'PLAIN', '127.0.0.1', '127.0.0.1', '29763', 'session=<3RAOwAGgyrR/AAAB>']"
44,mail.spiral.com,Mar,4,06:44:21,mail,dovecot,"imap(marnie): Error: file_dotlock_create(/var/mail/marnie) failed: Permission denied (euid=1003(marnie) egid=1003(marnie) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",f49657b2,"imap(<*>): Error: file_dotlock_create(<*>) failed: Permission denied (euid=<*>(<*>) egid=<*>(<*>) missing +w perm: /<*>, we're not in group <*>(<*>), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['marnie', '/var/mail/marnie', '1003(marnie', '1003(marnie', 'var/mail', '8(mail', '0:8', '0775', 'mail']"
45,mail.spiral.com,Mar,4,06:44:21,mail,dovecot,imap(marnie): Logged out in=329 out=31364,7edba00f,imap(<*>): Logged out in=<*> out=<*>,"['marnie', '329', '31364']"
46,mail.spiral.com,Mar,4,06:44:30,mail,dovecot,"imap-login: Login: user=<marnie>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=29765, secured, session=<ByqkwAGgzLR/AAAB>",19d70957,"imap-login: Login: user=<<*>>, method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['<marnie>', 'PLAIN', '127.0.0.1', '127.0.0.1', '29765', 'session=<ByqkwAGgzLR/AAAB>']"
47,mail.spiral.com,Mar,4,06:44:31,mail,dovecot,"imap(marnie): Error: file_dotlock_create(/var/mail/marnie) failed: Permission denied (euid=1003(marnie) egid=1003(marnie) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",f49657b2,"imap(<*>): Error: file_dotlock_create(<*>) failed: Permission denied (euid=<*>(<*>) egid=<*>(<*>) missing +w perm: /<*>, we're not in group <*>(<*>), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['marnie', '/var/mail/marnie', '1003(marnie', '1003(marnie', 'var/mail', '8(mail', '0:8', '0775', 'mail']"
48,mail.spiral.com,Mar,4,06:44:31,mail,dovecot,imap(marnie): Logged out in=325 out=31434,7edba00f,imap(<*>): Logged out in=<*> out=<*>,"['marnie', '325', '31434']"
49,mail.spiral.com,Mar,4,06:44:34,mail,dovecot,"imap-login: Login: user=<marnie>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=29767, secured, session=<rkvZwAGgzrR/AAAB>",19d70957,"imap-login: Login: user=<<*>>, method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['<marnie>', 'PLAIN', '127.0.0.1', '127.0.0.1', '29767', 'session=<rkvZwAGgzrR/AAAB>']"
50,mail.spiral.com,Mar,4,06:44:34,mail,dovecot,"imap(marnie): Error: file_dotlock_create(/var/mail/marnie) failed: Permission denied (euid=1003(marnie) egid=1003(marnie) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",f49657b2,"imap(<*>): Error: file_dotlock_create(<*>) failed: Permission denied (euid=<*>(<*>) egid=<*>(<*>) missing +w perm: /<*>, we're not in group <*>(<*>), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['marnie', '/var/mail/marnie', '1003(marnie', '1003(marnie', 'var/mail', '8(mail', '0:8', '0775', 'mail']"
51,mail.spiral.com,Mar,4,06:44:34,mail,dovecot,imap(marnie): Logged out in=355 out=5549,7edba00f,imap(<*>): Logged out in=<*> out=<*>,"['marnie', '355', '5549']"
52,mail.spiral.com,Mar,4,06:44:34,mail,dovecot,"imap-login: Login: user=<giovanni>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=29769, secured, session=<Bj3ewAGg0LR/AAAB>",19d70957,"imap-login: Login: user=<<*>>, method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['<giovanni>', 'PLAIN', '127.0.0.1', '127.0.0.1', '29769', 'session=<Bj3ewAGg0LR/AAAB>']"
53,mail.spiral.com,Mar,4,06:44:34,mail,dovecot,"imap(giovanni): Error: file_dotlock_create(/var/mail/giovanni) failed: Permission denied (euid=1001(giovanni) egid=1001(giovanni) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",f49657b2,"imap(<*>): Error: file_dotlock_create(<*>) failed: Permission denied (euid=<*>(<*>) egid=<*>(<*>) missing +w perm: /<*>, we're not in group <*>(<*>), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['giovanni', '/var/mail/giovanni', '1001(giovanni', '1001(giovanni', 'var/mail', '8(mail', '0:8', '0775', 'mail']"
54,mail.spiral.com,Mar,4,06:44:34,mail,dovecot,imap(giovanni): Logged out in=79 out=879,7edba00f,imap(<*>): Logged out in=<*> out=<*>,"['giovanni', '79', '879']"
55,mail.spiral.com,Mar,4,06:44:39,mail,dovecot,"imap-login: Login: user=<marnie>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=29772, secured, session=<AZclwQGg0rR/AAAB>",19d70957,"imap-login: Login: user=<<*>>, method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['<marnie>', 'PLAIN', '127.0.0.1', '127.0.0.1', '29772', 'session=<AZclwQGg0rR/AAAB>']"
56,mail.spiral.com,Mar,4,06:44:39,mail,dovecot,"imap(marnie): Error: file_dotlock_create(/var/mail/marnie) failed: Permission denied (euid=1003(marnie) egid=1003(marnie) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",f49657b2,"imap(<*>): Error: file_dotlock_create(<*>) failed: Permission denied (euid=<*>(<*>) egid=<*>(<*>) missing +w perm: /<*>, we're not in group <*>(<*>), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['marnie', '/var/mail/marnie', '1003(marnie', '1003(marnie', 'var/mail', '8(mail', '0:8', '0775', 'mail']"
57,mail.spiral.com,Mar,4,06:44:39,mail,dovecot,imap(marnie): Logged out in=158 out=1500,7edba00f,imap(<*>): Logged out in=<*> out=<*>,"['marnie', '158', '1500']"
58,mail.spiral.com,Mar,4,06:45:15,mail,dovecot,"imap-login: Login: user=<marnie>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=29774, secured, session=<iRtMwwGg1LR/AAAB>",19d70957,"imap-login: Login: user=<<*>>, method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['<marnie>', 'PLAIN', '127.0.0.1', '127.0.0.1', '29774', 'session=<iRtMwwGg1LR/AAAB>']"
59,mail.spiral.com,Mar,4,06:45:15,mail,dovecot,"imap(marnie): Error: file_dotlock_create(/var/mail/marnie) failed: Permission denied (euid=1003(marnie) egid=1003(marnie) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",f49657b2,"imap(<*>): Error: file_dotlock_create(<*>) failed: Permission denied (euid=<*>(<*>) egid=<*>(<*>) missing +w perm: /<*>, we're not in group <*>(<*>), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['marnie', '/var/mail/marnie', '1003(marnie', '1003(marnie', 'var/mail', '8(mail', '0:8', '0775', 'mail']"
60,mail.spiral.com,Mar,4,06:45:15,mail,dovecot,imap(marnie): Logged out in=79 out=882,7edba00f,imap(<*>): Logged out in=<*> out=<*>,"['marnie', '79', '882']"
61,mail.spiral.com,Mar,4,06:45:18,mail,dovecot,"imap-login: Login: user=<giovanni>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=29776, secured, session=<NeJywwGg1rR/AAAB>",19d70957,"imap-login: Login: user=<<*>>, method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['<giovanni>', 'PLAIN', '127.0.0.1', '127.0.0.1', '29776', 'session=<NeJywwGg1rR/AAAB>']"
62,mail.spiral.com,Mar,4,06:45:18,mail,dovecot,"imap(giovanni): Error: file_dotlock_create(/var/mail/giovanni) failed: Permission denied (euid=1001(giovanni) egid=1001(giovanni) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",f49657b2,"imap(<*>): Error: file_dotlock_create(<*>) failed: Permission denied (euid=<*>(<*>) egid=<*>(<*>) missing +w perm: /<*>, we're not in group <*>(<*>), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['giovanni', '/var/mail/giovanni', '1001(giovanni', '1001(giovanni', 'var/mail', '8(mail', '0:8', '0775', 'mail']"
63,mail.spiral.com,Mar,4,06:45:18,mail,dovecot,imap(giovanni): Logged out in=79 out=879,7edba00f,imap(<*>): Logged out in=<*> out=<*>,"['giovanni', '79', '879']"
64,mail.spiral.com,Mar,4,06:45:22,mail,dovecot,"imap-login: Login: user=<giovanni>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=29779, secured, session=<JyewwwGg2LR/AAAB>",19d70957,"imap-login: Login: user=<<*>>, method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['<giovanni>', 'PLAIN', '127.0.0.1', '127.0.0.1', '29779', 'session=<JyewwwGg2LR/AAAB>']"
