LineId,Device,Month,Date,Time,Type,Component,Content,EventId,EventTemplate,ParameterList
23,mail.spiral.com,Mar,3,00:10:59,mail,dovecot,"imap(suzan): Error: file_dotlock_create(/var/mail/suzan) failed: Permission denied (euid=1004(suzan) egid=1004(suzan) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",f49657b2,"imap(<*>): Error: file_dotlock_create(<*>) failed: Permission denied (euid=<*>(<*>) egid=<*>(<*>) missing +w perm: /<*>, we're not in group <*>(<*>), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['suzan', '/var/mail/suzan', '1004(suzan', '1004(suzan', 'var/mail', '8(mail', '0:8', '0775', 'mail']"
24,mail.spiral.com,Mar,3,00:10:59,mail,dovecot,imap(suzan): Logged out in=79 out=878,7edba00f,imap(<*>): Logged out in=<*> out=<*>,"['suzan', '79', '878']"
25,mail.spiral.com,Mar,3,00:12:47,mail,dovecot,"imap-login: Login: user=<suzan>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=9669, secured, session=<j0veKeifgpZ/AAAB>",19d70957,"imap-login: Login: user=<<*>>, method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['<suzan>', 'PLAIN', '127.0.0.1', '127.0.0.1', '9669', 'session=<j0veKeifgpZ/AAAB>']"
26,mail.spiral.com,Mar,3,00:12:47,mail,dovecot,"imap(suzan): Error: file_dotlock_create(/var/mail/suzan) failed: Permission denied (euid=1004(suzan) egid=1004(suzan) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",f49657b2,"imap(<*>): Error: file_dotlock_create(<*>) failed: Permission denied (euid=<*>(<*>) egid=<*>(<*>) missing +w perm: /<*>, we're not in group <*>(<*>), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['suzan', '/var/mail/suzan', '1004(suzan', '1004(suzan', 'var/mail', '8(mail', '0:8', '0775', 'mail']"
27,mail.spiral.com,Mar,3,00:12:47,mail,dovecot,imap(suzan): Logged out in=79 out=878,7edba00f,imap(<*>): Logged out in=<*> out=<*>,"['suzan', '79', '878']"
28,mail.spiral.com,Mar,3,00:14:47,mail,dovecot,"imap-login: Login: user=<suzan>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=9675, secured, session=<htz/MOifhJZ/AAAB>",19d70957,"imap-login: Login: user=<<*>>, method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['<suzan>', 'PLAIN', '127.0.0.1', '127.0.0.1', '9675', 'session=<htz/MOifhJZ/AAAB>']"
29,mail.spiral.com,Mar,3,00:14:47,mail,dovecot,"imap(suzan): Error: file_dotlock_create(/var/mail/suzan) failed: Permission denied (euid=1004(suzan) egid=1004(suzan) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",f49657b2,"imap(<*>): Error: file_dotlock_create(<*>) failed: Permission denied (euid=<*>(<*>) egid=<*>(<*>) missing +w perm: /<*>, we're not in group <*>(<*>), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['suzan', '/var/mail/suzan', '1004(suzan', '1004(suzan', 'var/mail', '8(mail', '0:8', '0775', 'mail']"
30,mail.spiral.com,Mar,3,00:14:47,mail,dovecot,imap(suzan): Logged out in=79 out=878,7edba00f,imap(<*>): Logged out in=<*> out=<*>,"['suzan', '79', '878']"
31,mail.spiral.com,Mar,3,00:16:08,mail,dovecot,"imap-login: Login: user=<suzan>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=9680, secured, session=<Jn/hNeifhpZ/AAAB>",19d70957,"imap-login: Login: user=<<*>>, method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['<suzan>', 'PLAIN', '127.0.0.1', '127.0.0.1', '9680', 'session=<Jn/hNeifhpZ/AAAB>']"
32,mail.spiral.com,Mar,3,00:16:08,mail,dovecot,"imap(suzan): Error: file_dotlock_create(/var/mail/suzan) failed: Permission denied (euid=1004(suzan) egid=1004(suzan) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",f49657b2,"imap(<*>): Error: file_dotlock_create(<*>) failed: Permission denied (euid=<*>(<*>) egid=<*>(<*>) missing +w perm: /<*>, we're not in group <*>(<*>), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['suzan', '/var/mail/suzan', '1004(suzan', '1004(suzan', 'var/mail', '8(mail', '0:8', '0775', 'mail']"
33,mail.spiral.com,Mar,3,00:16:08,mail,dovecot,imap(suzan): Logged out in=79 out=878,7edba00f,imap(<*>): Logged out in=<*> out=<*>,"['suzan', '79', '878']"
34,mail.spiral.com,Mar,3,00:16:44,mail,dovecot,"imap-login: Login: user=<suzan>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=9687, secured, session=<L3j8N+ifiJZ/AAAB>",19d70957,"imap-login: Login: user=<<*>>, method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['<suzan>', 'PLAIN', '127.0.0.1', '127.0.0.1', '9687', 'session=<L3j8N+ifiJZ/AAAB>']"
35,mail.spiral.com,Mar,3,00:16:44,mail,dovecot,"imap(suzan): Error: file_dotlock_create(/var/mail/suzan) failed: Permission denied (euid=1004(suzan) egid=1004(suzan) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",f49657b2,"imap(<*>): Error: file_dotlock_create(<*>) failed: Permission denied (euid=<*>(<*>) egid=<*>(<*>) missing +w perm: /<*>, we're not in group <*>(<*>), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['suzan', '/var/mail/suzan', '1004(suzan', '1004(suzan', 'var/mail', '8(mail', '0:8', '0775', 'mail']"
36,mail.spiral.com,Mar,3,00:16:44,mail,dovecot,imap(suzan): Logged out in=79 out=878,7edba00f,imap(<*>): Logged out in=<*> out=<*>,"['suzan', '79', '878']"
37,mail.spiral.com,Mar,3,00:17:36,mail,dovecot,"imap-login: Login: user=<marquerite>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=9693, secured, session=<TyQgO+ifipZ/AAAB>",19d70957,"imap-login: Login: user=<<*>>, method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['<marquerite>', 'PLAIN', '127.0.0.1', '127.0.0.1', '9693', 'session=<TyQgO+ifipZ/AAAB>']"
38,mail.spiral.com,Mar,3,00:17:37,mail,dovecot,imap(marquerite): Logged out in=26 out=471,7edba00f,imap(<*>): Logged out in=<*> out=<*>,"['marquerite', '26', '471']"
39,mail.spiral.com,Mar,3,00:17:37,mail,dovecot,"imap-login: Login: user=<marquerite>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=9696, secured, session=<F5IoO+ifjJZ/AAAB>",19d70957,"imap-login: Login: user=<<*>>, method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['<marquerite>', 'PLAIN', '127.0.0.1', '127.0.0.1', '9696', 'session=<F5IoO+ifjJZ/AAAB>']"
40,mail.spiral.com,Mar,3,00:17:37,mail,dovecot,"imap(marquerite): Error: file_dotlock_create(/var/mail/marquerite) failed: Permission denied (euid=1006(marquerite) egid=1006(marquerite) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",f49657b2,"imap(<*>): Error: file_dotlock_create(<*>) failed: Permission denied (euid=<*>(<*>) egid=<*>(<*>) missing +w perm: /<*>, we're not in group <*>(<*>), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['marquerite', '/var/mail/marquerite', '1006(marquerite', '1006(marquerite', 'var/mail', '8(mail', '0:8', '0775', 'mail']"
41,mail.spiral.com,Mar,3,00:17:37,mail,dovecot,imap(marquerite): Logged out in=177 out=1117,7edba00f,imap(<*>): Logged out in=<*> out=<*>,"['marquerite', '177', '1117']"
42,mail.spiral.com,Mar,3,00:18:39,mail,dovecot,"imap-login: Login: user=<suzan>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=9709, secured, session=<mXzjPuifjpZ/AAAB>",19d70957,"imap-login: Login: user=<<*>>, method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['<suzan>', 'PLAIN', '127.0.0.1', '127.0.0.1', '9709', 'session=<mXzjPuifjpZ/AAAB>']"
43,mail.spiral.com,Mar,3,00:18:40,mail,dovecot,"imap(suzan): Error: file_dotlock_create(/var/mail/suzan) failed: Permission denied (euid=1004(suzan) egid=1004(suzan) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",f49657b2,"imap(<*>): Error: file_dotlock_create(<*>) failed: Permission denied (euid=<*>(<*>) egid=<*>(<*>) missing +w perm: /<*>, we're not in group <*>(<*>), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['suzan', '/var/mail/suzan', '1004(suzan', '1004(suzan', 'var/mail', '8(mail', '0:8', '0775', 'mail']"
44,mail.spiral.com,Mar,3,00:18:40,mail,dovecot,imap(suzan): Logged out in=79 out=878,7edba00f,imap(<*>): Logged out in=<*> out=<*>,"['suzan', '79', '878']"
45,mail.spiral.com,Mar,3,00:18:46,mail,dovecot,"imap-login: Login: user=<clay>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=9714, secured, session=<u8lAP+ifkJZ/AAAB>",19d70957,"imap-login: Login: user=<<*>>, method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['<clay>', 'PLAIN', '127.0.0.1', '127.0.0.1', '9714', 'session=<u8lAP+ifkJZ/AAAB>']"
46,mail.spiral.com,Mar,3,00:18:46,mail,dovecot,"imap-login: Login: user=<marquerite>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=9717, secured, session=<fp1BP+ifkpZ/AAAB>",19d70957,"imap-login: Login: user=<<*>>, method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['<marquerite>', 'PLAIN', '127.0.0.1', '127.0.0.1', '9717', 'session=<fp1BP+ifkpZ/AAAB>']"
47,mail.spiral.com,Mar,3,00:18:46,mail,dovecot,"imap(marquerite): Error: file_dotlock_create(/var/mail/marquerite) failed: Permission denied (euid=1006(marquerite) egid=1006(marquerite) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",f49657b2,"imap(<*>): Error: file_dotlock_create(<*>) failed: Permission denied (euid=<*>(<*>) egid=<*>(<*>) missing +w perm: /<*>, we're not in group <*>(<*>), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['marquerite', '/var/mail/marquerite', '1006(marquerite', '1006(marquerite', 'var/mail', '8(mail', '0:8', '0775', 'mail']"
48,mail.spiral.com,Mar,3,00:18:46,mail,dovecot,imap(marquerite): Logged out in=79 out=878,7edba00f,imap(<*>): Logged out in=<*> out=<*>,"['marquerite', '79', '878']"
49,mail.spiral.com,Mar,3,00:18:46,mail,dovecot,imap(clay): Logged out in=26 out=471,7edba00f,imap(<*>): Logged out in=<*> out=<*>,"['clay', '26', '471']"
50,mail.spiral.com,Mar,3,00:18:46,mail,dovecot,"imap-login: Login: user=<clay>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=9719, secured, session=<6cpJP+iflJZ/AAAB>",19d70957,"imap-login: Login: user=<<*>>, method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['<clay>', 'PLAIN', '127.0.0.1', '127.0.0.1', '9719', 'session=<6cpJP+iflJZ/AAAB>']"
51,mail.spiral.com,Mar,3,00:18:46,mail,dovecot,"imap(clay): Error: file_dotlock_create(/var/mail/clay) failed: Permission denied (euid=1005(clay) egid=1005(clay) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",f49657b2,"imap(<*>): Error: file_dotlock_create(<*>) failed: Permission denied (euid=<*>(<*>) egid=<*>(<*>) missing +w perm: /<*>, we're not in group <*>(<*>), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['clay', '/var/mail/clay', '1005(clay', '1005(clay', 'var/mail', '8(mail', '0:8', '0775', 'mail']"
52,mail.spiral.com,Mar,3,00:18:46,mail,dovecot,imap(clay): Logged out in=177 out=1117,7edba00f,imap(<*>): Logged out in=<*> out=<*>,"['clay', '177', '1117']"
53,mail.spiral.com,Mar,3,00:19:54,mail,dovecot,"imap-login: Login: user=<marquerite>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=9732, secured, session=<xE9TQ+iflpZ/AAAB>",19d70957,"imap-login: Login: user=<<*>>, method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['<marquerite>', 'PLAIN', '127.0.0.1', '127.0.0.1', '9732', 'session=<xE9TQ+iflpZ/AAAB>']"
54,mail.spiral.com,Mar,3,00:19:54,mail,dovecot,"imap(marquerite): Error: file_dotlock_create(/var/mail/marquerite) failed: Permission denied (euid=1006(marquerite) egid=1006(marquerite) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",f49657b2,"imap(<*>): Error: file_dotlock_create(<*>) failed: Permission denied (euid=<*>(<*>) egid=<*>(<*>) missing +w perm: /<*>, we're not in group <*>(<*>), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['marquerite', '/var/mail/marquerite', '1006(marquerite', '1006(marquerite', 'var/mail', '8(mail', '0:8', '0775', 'mail']"
55,mail.spiral.com,Mar,3,00:19:54,mail,dovecot,imap(marquerite): Logged out in=79 out=878,7edba00f,imap(<*>): Logged out in=<*> out=<*>,"['marquerite', '79', '878']"
56,mail.spiral.com,Mar,3,00:20:14,mail,dovecot,"imap-login: Login: user=<clay>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=9736, secured, session=<lXCDROifmJZ/AAAB>",19d70957,"imap-login: Login: user=<<*>>, method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['<clay>', 'PLAIN', '127.0.0.1', '127.0.0.1', '9736', 'session=<lXCDROifmJZ/AAAB>']"
57,mail.spiral.com,Mar,3,00:20:14,mail,dovecot,"imap(clay): Error: file_dotlock_create(/var/mail/clay) failed: Permission denied (euid=1005(clay) egid=1005(clay) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",f49657b2,"imap(<*>): Error: file_dotlock_create(<*>) failed: Permission denied (euid=<*>(<*>) egid=<*>(<*>) missing +w perm: /<*>, we're not in group <*>(<*>), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['clay', '/var/mail/clay', '1005(clay', '1005(clay', 'var/mail', '8(mail', '0:8', '0775', 'mail']"
58,mail.spiral.com,Mar,3,00:20:14,mail,dovecot,imap(clay): Logged out in=79 out=878,7edba00f,imap(<*>): Logged out in=<*> out=<*>,"['clay', '79', '878']"
59,mail.spiral.com,Mar,3,00:20:36,mail,dovecot,"imap-login: Login: user=<suzan>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=9743, secured, session=<wJbUReifmpZ/AAAB>",19d70957,"imap-login: Login: user=<<*>>, method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['<suzan>', 'PLAIN', '127.0.0.1', '127.0.0.1', '9743', 'session=<wJbUReifmpZ/AAAB>']"
60,mail.spiral.com,Mar,3,00:20:36,mail,dovecot,"imap(suzan): Error: file_dotlock_create(/var/mail/suzan) failed: Permission denied (euid=1004(suzan) egid=1004(suzan) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",f49657b2,"imap(<*>): Error: file_dotlock_create(<*>) failed: Permission denied (euid=<*>(<*>) egid=<*>(<*>) missing +w perm: /<*>, we're not in group <*>(<*>), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['suzan', '/var/mail/suzan', '1004(suzan', '1004(suzan', 'var/mail', '8(mail', '0:8', '0775', 'mail']"
61,mail.spiral.com,Mar,3,00:20:36,mail,dovecot,imap(suzan): Logged out in=79 out=878,7edba00f,imap(<*>): Logged out in=<*> out=<*>,"['suzan', '79', '878']"
62,mail.spiral.com,Mar,3,00:21:12,mail,dovecot,"imap-login: Login: user=<marquerite>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=9746, secured, session=<xv35R+ifnJZ/AAAB>",19d70957,"imap-login: Login: user=<<*>>, method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['<marquerite>', 'PLAIN', '127.0.0.1', '127.0.0.1', '9746', 'session=<xv35R+ifnJZ/AAAB>']"
63,mail.spiral.com,Mar,3,00:21:12,mail,dovecot,"imap(marquerite): Error: file_dotlock_create(/var/mail/marquerite) failed: Permission denied (euid=1006(marquerite) egid=1006(marquerite) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",f49657b2,"imap(<*>): Error: file_dotlock_create(<*>) failed: Permission denied (euid=<*>(<*>) egid=<*>(<*>) missing +w perm: /<*>, we're not in group <*>(<*>), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['marquerite', '/var/mail/marquerite', '1006(marquerite', '1006(marquerite', 'var/mail', '8(mail', '0:8', '0775', 'mail']"
64,mail.spiral.com,Mar,3,00:21:12,mail,dovecot,imap(marquerite): Logged out in=79 out=878,7edba00f,imap(<*>): Logged out in=<*> out=<*>,"['marquerite', '79', '878']"
65,mail.spiral.com,Mar,3,00:21:16,mail,dovecot,"imap-login: Login: user=<marquerite>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=9753, secured, session=<N7AwSOifnpZ/AAAB>",19d70957,"imap-login: Login: user=<<*>>, method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['<marquerite>', 'PLAIN', '127.0.0.1', '127.0.0.1', '9753', 'session=<N7AwSOifnpZ/AAAB>']"
