LineId,Device,Month,Date,Time,Type,Component,Content,EventId,EventTemplate,ParameterList
11,mail.cup.com,Mar,3,23:44:48,mail,dovecot,"imap-login: Login: user=<latrice>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=17645, secured, session=<Mtmo4/ufOKt/AAAB>",19d70957,"imap-login: Login: user=<<*>>, method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['<latrice>', 'PLAIN', '127.0.0.1', '127.0.0.1', '17645', 'session=<Mtmo4/ufOKt/AAAB>']"
12,mail.cup.com,Mar,3,23:44:48,mail,dovecot,"imap(latrice): Error: file_dotlock_create(/var/mail/latrice) failed: Permission denied (euid=1002(latrice) egid=1002(latrice) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",f49657b2,"imap(<*>): Error: file_dotlock_create(<*>) failed: Permission denied (euid=<*>(<*>) egid=<*>(<*>) missing +w perm: /<*>, we're not in group <*>(<*>), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['latrice', '/var/mail/latrice', '1002(latrice', '1002(latrice', 'var/mail', '8(mail', '0:8', '0775', 'mail']"
13,mail.cup.com,Mar,3,23:44:48,mail,dovecot,imap(latrice): Logged out in=355 out=5960,7edba00f,imap(<*>): Logged out in=<*> out=<*>,"['latrice', '355', '5960']"
14,mail.cup.com,Mar,3,23:44:53,mail,dovecot,"imap-login: Login: user=<latrice>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=17651, secured, session=<I4rv4/ufOqt/AAAB>",19d70957,"imap-login: Login: user=<<*>>, method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['<latrice>', 'PLAIN', '127.0.0.1', '127.0.0.1', '17651', 'session=<I4rv4/ufOqt/AAAB>']"
15,mail.cup.com,Mar,3,23:44:53,mail,dovecot,"imap(latrice): Error: file_dotlock_create(/var/mail/latrice) failed: Permission denied (euid=1002(latrice) egid=1002(latrice) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",f49657b2,"imap(<*>): Error: file_dotlock_create(<*>) failed: Permission denied (euid=<*>(<*>) egid=<*>(<*>) missing +w perm: /<*>, we're not in group <*>(<*>), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['latrice', '/var/mail/latrice', '1002(latrice', '1002(latrice', 'var/mail', '8(mail', '0:8', '0775', 'mail']"
16,mail.cup.com,Mar,3,23:44:53,mail,dovecot,imap(latrice): Logged out in=158 out=1535,7edba00f,imap(<*>): Logged out in=<*> out=<*>,"['latrice', '158', '1535']"
17,mail.cup.com,Mar,3,23:45:01,mail,dovecot,"imap-login: Login: user=<marcelina>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=17653, secured, session=<5K5u5PufPKt/AAAB>",19d70957,"imap-login: Login: user=<<*>>, method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['<marcelina>', 'PLAIN', '127.0.0.1', '127.0.0.1', '17653', 'session=<5K5u5PufPKt/AAAB>']"
18,mail.cup.com,Mar,3,23:45:01,mail,dovecot,"imap(marcelina): Error: file_dotlock_create(/var/mail/marcelina) failed: Permission denied (euid=1016(marcelina) egid=1016(marcelina) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",f49657b2,"imap(<*>): Error: file_dotlock_create(<*>) failed: Permission denied (euid=<*>(<*>) egid=<*>(<*>) missing +w perm: /<*>, we're not in group <*>(<*>), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['marcelina', '/var/mail/marcelina', '1016(marcelina', '1016(marcelina', 'var/mail', '8(mail', '0:8', '0775', 'mail']"
19,mail.cup.com,Mar,3,23:45:01,mail,dovecot,imap(marcelina): Logged out in=79 out=880,7edba00f,imap(<*>): Logged out in=<*> out=<*>,"['marcelina', '79', '880']"
20,mail.cup.com,Mar,3,23:45:27,mail,dovecot,"imap-login: Login: user=<latrice>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=17656, secured, session=<WXrw5fufPqt/AAAB>",19d70957,"imap-login: Login: user=<<*>>, method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['<latrice>', 'PLAIN', '127.0.0.1', '127.0.0.1', '17656', 'session=<WXrw5fufPqt/AAAB>']"
21,mail.cup.com,Mar,3,23:45:27,mail,dovecot,"imap(latrice): Error: file_dotlock_create(/var/mail/latrice) failed: Permission denied (euid=1002(latrice) egid=1002(latrice) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",f49657b2,"imap(<*>): Error: file_dotlock_create(<*>) failed: Permission denied (euid=<*>(<*>) egid=<*>(<*>) missing +w perm: /<*>, we're not in group <*>(<*>), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['latrice', '/var/mail/latrice', '1002(latrice', '1002(latrice', 'var/mail', '8(mail', '0:8', '0775', 'mail']"
22,mail.cup.com,Mar,3,23:45:27,mail,dovecot,imap(latrice): Logged out in=79 out=882,7edba00f,imap(<*>): Logged out in=<*> out=<*>,"['latrice', '79', '882']"
23,mail.cup.com,Mar,3,23:45:30,mail,dovecot,"imap-login: Login: user=<latrice>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=17659, secured, session=<CHEt5vufQKt/AAAB>",19d70957,"imap-login: Login: user=<<*>>, method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['<latrice>', 'PLAIN', '127.0.0.1', '127.0.0.1', '17659', 'session=<CHEt5vufQKt/AAAB>']"
24,mail.cup.com,Mar,3,23:45:30,mail,dovecot,"imap(latrice): Error: file_dotlock_create(/var/mail/latrice) failed: Permission denied (euid=1002(latrice) egid=1002(latrice) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",f49657b2,"imap(<*>): Error: file_dotlock_create(<*>) failed: Permission denied (euid=<*>(<*>) egid=<*>(<*>) missing +w perm: /<*>, we're not in group <*>(<*>), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['latrice', '/var/mail/latrice', '1002(latrice', '1002(latrice', 'var/mail', '8(mail', '0:8', '0775', 'mail']"
25,mail.cup.com,Mar,3,23:45:30,mail,dovecot,imap(latrice): Logged out in=448 out=25062,7edba00f,imap(<*>): Logged out in=<*> out=<*>,"['latrice', '448', '25062']"
26,mail.cup.com,Mar,3,23:45:38,mail,dovecot,"imap-login: Login: user=<latrice>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=17661, secured, session=<Yb2h5vufQqt/AAAB>",19d70957,"imap-login: Login: user=<<*>>, method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['<latrice>', 'PLAIN', '127.0.0.1', '127.0.0.1', '17661', 'session=<Yb2h5vufQqt/AAAB>']"
27,mail.cup.com,Mar,3,23:45:38,mail,dovecot,"imap(latrice): Error: file_dotlock_create(/var/mail/latrice) failed: Permission denied (euid=1002(latrice) egid=1002(latrice) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",f49657b2,"imap(<*>): Error: file_dotlock_create(<*>) failed: Permission denied (euid=<*>(<*>) egid=<*>(<*>) missing +w perm: /<*>, we're not in group <*>(<*>), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['latrice', '/var/mail/latrice', '1002(latrice', '1002(latrice', 'var/mail', '8(mail', '0:8', '0775', 'mail']"
28,mail.cup.com,Mar,3,23:45:38,mail,dovecot,imap(latrice): Logged out in=384 out=24978,7edba00f,imap(<*>): Logged out in=<*> out=<*>,"['latrice', '384', '24978']"
29,mail.cup.com,Mar,3,23:45:41,mail,dovecot,"imap-login: Login: user=<latrice>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=17663, secured, session=<PuHP5vufRKt/AAAB>",19d70957,"imap-login: Login: user=<<*>>, method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['<latrice>', 'PLAIN', '127.0.0.1', '127.0.0.1', '17663', 'session=<PuHP5vufRKt/AAAB>']"
30,mail.cup.com,Mar,3,23:45:41,mail,dovecot,"imap(latrice): Error: file_dotlock_create(/var/mail/latrice) failed: Permission denied (euid=1002(latrice) egid=1002(latrice) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",f49657b2,"imap(<*>): Error: file_dotlock_create(<*>) failed: Permission denied (euid=<*>(<*>) egid=<*>(<*>) missing +w perm: /<*>, we're not in group <*>(<*>), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['latrice', '/var/mail/latrice', '1002(latrice', '1002(latrice', 'var/mail', '8(mail', '0:8', '0775', 'mail']"
31,mail.cup.com,Mar,3,23:45:41,mail,dovecot,imap(latrice): Logged out in=390 out=13094,7edba00f,imap(<*>): Logged out in=<*> out=<*>,"['latrice', '390', '13094']"
32,mail.cup.com,Mar,3,23:45:44,mail,dovecot,"imap-login: Login: user=<bertie>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=17670, secured, session=<e5UD5/ufRqt/AAAB>",19d70957,"imap-login: Login: user=<<*>>, method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['<bertie>', 'PLAIN', '127.0.0.1', '127.0.0.1', '17670', 'session=<e5UD5/ufRqt/AAAB>']"
33,mail.cup.com,Mar,3,23:45:45,mail,HORDE,"[horde] Login success for bertie to horde (192.168.10.238) [pid 16672 on line 163 of ""/var/www/mail.cup.com/login.php""]",c9f3df73,"[<*>] Login success for <*> <*> <*> <*> [pid <*> on line <*> of ""/<*>""]","['horde', 'bertie', 'to horde (192.168.10.238)', '16672', '163', 'var/www/mail.cup.com/login.php']"
34,mail.cup.com,Mar,3,23:45:45,mail,dovecot,imap(bertie): Logged out in=26 out=471,7edba00f,imap(<*>): Logged out in=<*> out=<*>,"['bertie', '26', '471']"
35,mail.cup.com,Mar,3,23:45:45,mail,dovecot,"imap-login: Login: user=<bertie>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=17674, secured, session=<fCMM5/ufSKt/AAAB>",19d70957,"imap-login: Login: user=<<*>>, method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['<bertie>', 'PLAIN', '127.0.0.1', '127.0.0.1', '17674', 'session=<fCMM5/ufSKt/AAAB>']"
36,mail.cup.com,Mar,3,23:45:45,mail,HORDE,"[imp] Login success for bertie (192.168.10.238) to {imap://localhost/} [pid 16672 on line 156 of ""/var/www/mail.cup.com/imp/lib/Auth.php""]",c9f3df73,"[<*>] Login success for <*> <*> <*> <*> [pid <*> on line <*> of ""/<*>""]","['imp', 'bertie', '(192.168.10.238) to {imap://localhost/}', '16672', '156', 'var/www/mail.cup.com/imp/lib/Auth.php']"
37,mail.cup.com,Mar,3,23:45:45,mail,dovecot,"imap(bertie): Error: file_dotlock_create(/var/mail/bertie) failed: Permission denied (euid=1007(bertie) egid=1007(bertie) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",f49657b2,"imap(<*>): Error: file_dotlock_create(<*>) failed: Permission denied (euid=<*>(<*>) egid=<*>(<*>) missing +w perm: /<*>, we're not in group <*>(<*>), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['bertie', '/var/mail/bertie', '1007(bertie', '1007(bertie', 'var/mail', '8(mail', '0:8', '0775', 'mail']"
38,mail.cup.com,Mar,3,23:45:45,mail,dovecot,imap(bertie): Logged out in=177 out=1177,7edba00f,imap(<*>): Logged out in=<*> out=<*>,"['bertie', '177', '1177']"
39,mail.cup.com,Mar,3,23:45:45,mail,dovecot,"imap-login: Login: user=<latrice>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=17678, secured, session=<+gMT5/ufSqt/AAAB>",19d70957,"imap-login: Login: user=<<*>>, method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['<latrice>', 'PLAIN', '127.0.0.1', '127.0.0.1', '17678', 'session=<+gMT5/ufSqt/AAAB>']"
40,mail.cup.com,Mar,3,23:45:45,mail,dovecot,"imap(latrice): Error: file_dotlock_create(/var/mail/latrice) failed: Permission denied (euid=1002(latrice) egid=1002(latrice) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",f49657b2,"imap(<*>): Error: file_dotlock_create(<*>) failed: Permission denied (euid=<*>(<*>) egid=<*>(<*>) missing +w perm: /<*>, we're not in group <*>(<*>), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['latrice', '/var/mail/latrice', '1002(latrice', '1002(latrice', 'var/mail', '8(mail', '0:8', '0775', 'mail']"
41,mail.cup.com,Mar,3,23:45:45,mail,dovecot,imap(latrice): Logged out in=158 out=1581,7edba00f,imap(<*>): Logged out in=<*> out=<*>,"['latrice', '158', '1581']"
42,mail.cup.com,Mar,3,23:46:19,mail,dovecot,"imap-login: Login: user=<latrice>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=17681, secured, session=<K5oQ6fufTKt/AAAB>",19d70957,"imap-login: Login: user=<<*>>, method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['<latrice>', 'PLAIN', '127.0.0.1', '127.0.0.1', '17681', 'session=<K5oQ6fufTKt/AAAB>']"
43,mail.cup.com,Mar,3,23:46:19,mail,dovecot,"imap(latrice): Error: file_dotlock_create(/var/mail/latrice) failed: Permission denied (euid=1002(latrice) egid=1002(latrice) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",f49657b2,"imap(<*>): Error: file_dotlock_create(<*>) failed: Permission denied (euid=<*>(<*>) egid=<*>(<*>) missing +w perm: /<*>, we're not in group <*>(<*>), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['latrice', '/var/mail/latrice', '1002(latrice', '1002(latrice', 'var/mail', '8(mail', '0:8', '0775', 'mail']"
44,mail.cup.com,Mar,3,23:46:19,mail,dovecot,imap(latrice): Logged out in=79 out=882,7edba00f,imap(<*>): Logged out in=<*> out=<*>,"['latrice', '79', '882']"
45,mail.cup.com,Mar,3,23:46:28,mail,HORDE,"[nag] PHP ERROR: Declaration of Horde_Form_Type_country::init($prompt = NULL) should be compatible with Horde_Form_Type_enum::init($values, $prompt = NULL) [pid 17378 on line 0 of ""/usr/share/php/Horde/Form/Type.php""]",c7a9a5e4,"[<*>] PHP ERROR: Declaration of Horde_Form_Type_country::<*>($prompt = NULL) should be compatible with Horde_Form_Type_enum::<*>($values, $prompt = NULL) [pid <*> on line <*> of ""/<*>""]","['nag', 'init', 'init', '17378', '0', 'usr/share/php/Horde/Form/Type.php']"
46,mail.cup.com,Mar,3,23:46:28,mail,HORDE,"[nag] PHP ERROR: Declaration of Nag_Form_Task::renderActive() should be compatible with Horde_Form::renderActive($renderer = NULL, $vars = NULL, $action = '', $method = 'get', $enctype = NULL, $focus = true) [pid 17378 on line 17 of ""/var/www/mail.cup.com/nag/lib/Form/Task.php""]",0c2ce181,"[<*>] PHP ERROR: Declaration of Nag_Form_Task::<*>() should be compatible with Horde_Form::<*>($renderer = NULL, $vars = NULL, $action = '', $method = 'get', $enctype = NULL, $focus = true) [pid <*> on line <*> of ""/<*>""]","['nag', 'renderActive', 'renderActive', '17378', '17', 'var/www/mail.cup.com/nag/lib/Form/Task.php']"
47,mail.cup.com,Mar,3,23:46:49,mail,dovecot,"imap-login: Login: user=<marcelina>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=17684, secured, session=<QTff6vufTqt/AAAB>",19d70957,"imap-login: Login: user=<<*>>, method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['<marcelina>', 'PLAIN', '127.0.0.1', '127.0.0.1', '17684', 'session=<QTff6vufTqt/AAAB>']"
48,mail.cup.com,Mar,3,23:46:49,mail,dovecot,"imap(marcelina): Error: file_dotlock_create(/var/mail/marcelina) failed: Permission denied (euid=1016(marcelina) egid=1016(marcelina) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",f49657b2,"imap(<*>): Error: file_dotlock_create(<*>) failed: Permission denied (euid=<*>(<*>) egid=<*>(<*>) missing +w perm: /<*>, we're not in group <*>(<*>), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['marcelina', '/var/mail/marcelina', '1016(marcelina', '1016(marcelina', 'var/mail', '8(mail', '0:8', '0775', 'mail']"
49,mail.cup.com,Mar,3,23:46:49,mail,dovecot,imap(marcelina): Logged out in=79 out=880,7edba00f,imap(<*>): Logged out in=<*> out=<*>,"['marcelina', '79', '880']"
50,mail.cup.com,Mar,3,23:46:57,mail,dovecot,"imap-login: Login: user=<marcelina>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=17686, secured, session=<L/RR6/ufUKt/AAAB>",19d70957,"imap-login: Login: user=<<*>>, method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['<marcelina>', 'PLAIN', '127.0.0.1', '127.0.0.1', '17686', 'session=<L/RR6/ufUKt/AAAB>']"
51,mail.cup.com,Mar,3,23:46:57,mail,dovecot,"imap(marcelina): Error: file_dotlock_create(/var/mail/marcelina) failed: Permission denied (euid=1016(marcelina) egid=1016(marcelina) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",f49657b2,"imap(<*>): Error: file_dotlock_create(<*>) failed: Permission denied (euid=<*>(<*>) egid=<*>(<*>) missing +w perm: /<*>, we're not in group <*>(<*>), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['marcelina', '/var/mail/marcelina', '1016(marcelina', '1016(marcelina', 'var/mail', '8(mail', '0:8', '0775', 'mail']"
52,mail.cup.com,Mar,3,23:46:57,mail,dovecot,imap(marcelina): Logged out in=333 out=9432,7edba00f,imap(<*>): Logged out in=<*> out=<*>,"['marcelina', '333', '9432']"
53,mail.cup.com,Mar,3,23:47:05,mail,dovecot,"imap-login: Login: user=<marcelina>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=17693, secured, session=<3JzM6/ufUqt/AAAB>",19d70957,"imap-login: Login: user=<<*>>, method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['<marcelina>', 'PLAIN', '127.0.0.1', '127.0.0.1', '17693', 'session=<3JzM6/ufUqt/AAAB>']"
54,mail.cup.com,Mar,3,23:47:05,mail,dovecot,"imap(marcelina): Error: file_dotlock_create(/var/mail/marcelina) failed: Permission denied (euid=1016(marcelina) egid=1016(marcelina) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",f49657b2,"imap(<*>): Error: file_dotlock_create(<*>) failed: Permission denied (euid=<*>(<*>) egid=<*>(<*>) missing +w perm: /<*>, we're not in group <*>(<*>), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['marcelina', '/var/mail/marcelina', '1016(marcelina', '1016(marcelina', 'var/mail', '8(mail', '0:8', '0775', 'mail']"
55,mail.cup.com,Mar,3,23:47:05,mail,dovecot,imap(marcelina): Logged out in=269 out=9356,7edba00f,imap(<*>): Logged out in=<*> out=<*>,"['marcelina', '269', '9356']"
56,mail.cup.com,Mar,3,23:47:10,mail,dovecot,"imap-login: Login: user=<marcelina>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=17695, secured, session=<X24a7PufVKt/AAAB>",19d70957,"imap-login: Login: user=<<*>>, method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['<marcelina>', 'PLAIN', '127.0.0.1', '127.0.0.1', '17695', 'session=<X24a7PufVKt/AAAB>']"
57,mail.cup.com,Mar,3,23:47:10,mail,dovecot,imap(marcelina): Logged out in=39 out=551,7edba00f,imap(<*>): Logged out in=<*> out=<*>,"['marcelina', '39', '551']"
58,mail.cup.com,Mar,3,23:47:10,mail,HORDE,"[nag] PHP ERROR: Declaration of Horde_Form_Type_country::init($prompt = NULL) should be compatible with Horde_Form_Type_enum::init($values, $prompt = NULL) [pid 17602 on line 0 of ""/usr/share/php/Horde/Form/Type.php""]",c7a9a5e4,"[<*>] PHP ERROR: Declaration of Horde_Form_Type_country::<*>($prompt = NULL) should be compatible with Horde_Form_Type_enum::<*>($values, $prompt = NULL) [pid <*> on line <*> of ""/<*>""]","['nag', 'init', 'init', '17602', '0', 'usr/share/php/Horde/Form/Type.php']"
59,mail.cup.com,Mar,3,23:47:10,mail,HORDE,"[nag] PHP ERROR: Declaration of Nag_Form_Task::renderActive() should be compatible with Horde_Form::renderActive($renderer = NULL, $vars = NULL, $action = '', $method = 'get', $enctype = NULL, $focus = true) [pid 17602 on line 17 of ""/var/www/mail.cup.com/nag/lib/Form/Task.php""]",0c2ce181,"[<*>] PHP ERROR: Declaration of Nag_Form_Task::<*>() should be compatible with Horde_Form::<*>($renderer = NULL, $vars = NULL, $action = '', $method = 'get', $enctype = NULL, $focus = true) [pid <*> on line <*> of ""/<*>""]","['nag', 'renderActive', 'renderActive', '17602', '17', 'var/www/mail.cup.com/nag/lib/Form/Task.php']"
60,mail.cup.com,Mar,3,23:47:23,mail,HORDE,"[imp] Message sent to latrice@mail.cup.com, georgie@mail.cup.com from marcelina (192.168.10.238) [pid 17700 on line 970 of ""/var/www/mail.cup.com/imp/lib/Compose.php""]",8f8ad23c,"[<*>] Message sent to <*> <*> from <*> (<*>) [pid <*> on line <*> of ""/<*>""]","['imp', 'latrice@mail.cup.com, georgie@mail.cup.com', 'marcelina', '192.168.10.238', '17700', '970', 'var/www/mail.cup.com/imp/lib/Compose.php']"
61,mail.cup.com,Mar,3,23:47:24,mail,dovecot,"imap-login: Login: user=<marcelina>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=17713, secured, session=<0Gjq7PufYKt/AAAB>",19d70957,"imap-login: Login: user=<<*>>, method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['<marcelina>', 'PLAIN', '127.0.0.1', '127.0.0.1', '17713', 'session=<0Gjq7PufYKt/AAAB>']"
62,mail.cup.com,Mar,3,23:47:24,mail,dovecot,imap(marcelina): Logged out in=1138 out=548,7edba00f,imap(<*>): Logged out in=<*> out=<*>,"['marcelina', '1138', '548']"
63,mail.cup.com,Mar,3,23:47:39,mail,dovecot,"imap-login: Login: user=<latrice>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=17719, secured, session=<+2LY7fufZKt/AAAB>",19d70957,"imap-login: Login: user=<<*>>, method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['<latrice>', 'PLAIN', '127.0.0.1', '127.0.0.1', '17719', 'session=<+2LY7fufZKt/AAAB>']"
