LineId,Device,Month,Date,Time,Type,Component,Content,EventId,EventTemplate,ParameterList
29,mail.insect.com,Mar,4,15:14:15,mail,dovecot,"imap(cedrick): Error: file_dotlock_create(/var/mail/cedrick) failed: Permission denied (euid=1002(cedrick) egid=1002(cedrick) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",f49657b2,"imap(<*>): Error: file_dotlock_create(<*>) failed: Permission denied (euid=<*>(<*>) egid=<*>(<*>) missing +w perm: /<*>, we're not in group <*>(<*>), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['cedrick', '/var/mail/cedrick', '1002(cedrick', '1002(cedrick', 'var/mail', '8(mail', '0:8', '0775', 'mail']"
30,mail.insect.com,Mar,4,15:14:15,mail,dovecot,imap(cedrick): Logged out in=79 out=880,7edba00f,imap(<*>): Logged out in=<*> out=<*>,"['cedrick', '79', '880']"
31,mail.insect.com,Mar,4,15:14:18,mail,dovecot,"imap-login: Login: user=<les>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=13855, secured, session=<bsXN3wig2px/AAAB>",19d70957,"imap-login: Login: user=<<*>>, method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['<les>', 'PLAIN', '127.0.0.1', '127.0.0.1', '13855', 'session=<bsXN3wig2px/AAAB>']"
32,mail.insect.com,Mar,4,15:14:18,mail,dovecot,"imap(les): Error: file_dotlock_create(/var/mail/les) failed: Permission denied (euid=1010(les) egid=1010(les) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",f49657b2,"imap(<*>): Error: file_dotlock_create(<*>) failed: Permission denied (euid=<*>(<*>) egid=<*>(<*>) missing +w perm: /<*>, we're not in group <*>(<*>), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['les', '/var/mail/les', '1010(les', '1010(les', 'var/mail', '8(mail', '0:8', '0775', 'mail']"
33,mail.insect.com,Mar,4,15:14:18,mail,dovecot,imap(les): Logged out in=147 out=2703,7edba00f,imap(<*>): Logged out in=<*> out=<*>,"['les', '147', '2703']"
34,mail.insect.com,Mar,4,15:14:24,mail,dovecot,"imap-login: Login: user=<violet>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=13861, secured, session=<jzQm4Aig3Jx/AAAB>",19d70957,"imap-login: Login: user=<<*>>, method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['<violet>', 'PLAIN', '127.0.0.1', '127.0.0.1', '13861', 'session=<jzQm4Aig3Jx/AAAB>']"
35,mail.insect.com,Mar,4,15:14:24,mail,dovecot,"imap(violet): Error: file_dotlock_create(/var/mail/violet) failed: Permission denied (euid=1001(violet) egid=1001(violet) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",f49657b2,"imap(<*>): Error: file_dotlock_create(<*>) failed: Permission denied (euid=<*>(<*>) egid=<*>(<*>) missing +w perm: /<*>, we're not in group <*>(<*>), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['violet', '/var/mail/violet', '1001(violet', '1001(violet', 'var/mail', '8(mail', '0:8', '0775', 'mail']"
36,mail.insect.com,Mar,4,15:14:24,mail,dovecot,imap(violet): Logged out in=79 out=882,7edba00f,imap(<*>): Logged out in=<*> out=<*>,"['violet', '79', '882']"
37,mail.insect.com,Mar,4,15:14:27,mail,dovecot,"imap-login: Login: user=<les>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=13867, secured, session=<Hq9O4Aig3px/AAAB>",19d70957,"imap-login: Login: user=<<*>>, method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['<les>', 'PLAIN', '127.0.0.1', '127.0.0.1', '13867', 'session=<Hq9O4Aig3px/AAAB>']"
38,mail.insect.com,Mar,4,15:14:27,mail,dovecot,"imap(les): Error: file_dotlock_create(/var/mail/les) failed: Permission denied (euid=1010(les) egid=1010(les) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",f49657b2,"imap(<*>): Error: file_dotlock_create(<*>) failed: Permission denied (euid=<*>(<*>) egid=<*>(<*>) missing +w perm: /<*>, we're not in group <*>(<*>), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['les', '/var/mail/les', '1010(les', '1010(les', 'var/mail', '8(mail', '0:8', '0775', 'mail']"
39,mail.insect.com,Mar,4,15:14:27,mail,HORDE,"[imp] Message sent to Marjory <marjory@mail.insect.com>, keven@mail.insect.com from les (192.168.10.18) [pid 13159 on line 970 of ""/var/www/mail.insect.com/imp/lib/Compose.php""]",6039f7f0,"[<*>] Message sent to <*> <*>, <*> from <*> (<*>) [pid <*> on line <*> of ""/<*>""]","['imp', 'Marjory <marjory@mail.insect.com>', 'keven@mail.insect.com', 'les', '192.168.10.18', '13159', '970', 'var/www/mail.insect.com/imp/lib/Compose.php']"
40,mail.insect.com,Mar,4,15:14:27,mail,dovecot,"imap(les): Error: file_dotlock_create(/var/mail/les) failed: Permission denied (euid=1010(les) egid=1010(les) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",f49657b2,"imap(<*>): Error: file_dotlock_create(<*>) failed: Permission denied (euid=<*>(<*>) egid=<*>(<*>) missing +w perm: /<*>, we're not in group <*>(<*>), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['les', '/var/mail/les', '1010(les', '1010(les', 'var/mail', '8(mail', '0:8', '0775', 'mail']"
41,mail.insect.com,Mar,4,15:14:27,mail,dovecot,"imap(les): Error: file_dotlock_create(/var/mail/les) failed: Permission denied (euid=1010(les) egid=1010(les) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",f49657b2,"imap(<*>): Error: file_dotlock_create(<*>) failed: Permission denied (euid=<*>(<*>) egid=<*>(<*>) missing +w perm: /<*>, we're not in group <*>(<*>), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['les', '/var/mail/les', '1010(les', '1010(les', 'var/mail', '8(mail', '0:8', '0775', 'mail']"
42,mail.insect.com,Mar,4,15:14:27,mail,dovecot,imap(les): Logged out in=2415 out=2231,7edba00f,imap(<*>): Logged out in=<*> out=<*>,"['les', '2415', '2231']"
43,mail.insect.com,Mar,4,15:15:09,mail,dovecot,"imap-login: Login: user=<les>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=13873, secured, session=<3cTN4gig4Jx/AAAB>",19d70957,"imap-login: Login: user=<<*>>, method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['<les>', 'PLAIN', '127.0.0.1', '127.0.0.1', '13873', 'session=<3cTN4gig4Jx/AAAB>']"
44,mail.insect.com,Mar,4,15:15:09,mail,dovecot,"imap(les): Error: file_dotlock_create(/var/mail/les) failed: Permission denied (euid=1010(les) egid=1010(les) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",f49657b2,"imap(<*>): Error: file_dotlock_create(<*>) failed: Permission denied (euid=<*>(<*>) egid=<*>(<*>) missing +w perm: /<*>, we're not in group <*>(<*>), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['les', '/var/mail/les', '1010(les', '1010(les', 'var/mail', '8(mail', '0:8', '0775', 'mail']"
45,mail.insect.com,Mar,4,15:15:09,mail,dovecot,imap(les): Logged out in=79 out=882,7edba00f,imap(<*>): Logged out in=<*> out=<*>,"['les', '79', '882']"
46,mail.insect.com,Mar,4,15:15:31,mail,dovecot,"imap-login: Login: user=<sabra>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=13878, secured, session=<1fUk5Aig5Jx/AAAB>",19d70957,"imap-login: Login: user=<<*>>, method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['<sabra>', 'PLAIN', '127.0.0.1', '127.0.0.1', '13878', 'session=<1fUk5Aig5Jx/AAAB>']"
47,mail.insect.com,Mar,4,15:15:31,mail,HORDE,"[horde] Login success for sabra to horde (192.168.10.18) [pid 12443 on line 163 of ""/var/www/mail.insect.com/login.php""]",c9f3df73,"[<*>] Login success for <*> <*> <*> <*> [pid <*> on line <*> of ""/<*>""]","['horde', 'sabra', 'to horde (192.168.10.18)', '12443', '163', 'var/www/mail.insect.com/login.php']"
48,mail.insect.com,Mar,4,15:15:31,mail,dovecot,imap(sabra): Logged out in=26 out=471,7edba00f,imap(<*>): Logged out in=<*> out=<*>,"['sabra', '26', '471']"
49,mail.insect.com,Mar,4,15:15:32,mail,dovecot,"imap-login: Login: user=<sabra>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=13881, secured, session=<NS4t5Aig5px/AAAB>",19d70957,"imap-login: Login: user=<<*>>, method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['<sabra>', 'PLAIN', '127.0.0.1', '127.0.0.1', '13881', 'session=<NS4t5Aig5px/AAAB>']"
50,mail.insect.com,Mar,4,15:15:32,mail,HORDE,"[imp] Login success for sabra (192.168.10.18) to {imap://localhost/} [pid 12443 on line 156 of ""/var/www/mail.insect.com/imp/lib/Auth.php""]",c9f3df73,"[<*>] Login success for <*> <*> <*> <*> [pid <*> on line <*> of ""/<*>""]","['imp', 'sabra', '(192.168.10.18) to {imap://localhost/}', '12443', '156', 'var/www/mail.insect.com/imp/lib/Auth.php']"
51,mail.insect.com,Mar,4,15:15:32,mail,dovecot,"imap(sabra): Error: file_dotlock_create(/var/mail/sabra) failed: Permission denied (euid=1011(sabra) egid=1011(sabra) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",f49657b2,"imap(<*>): Error: file_dotlock_create(<*>) failed: Permission denied (euid=<*>(<*>) egid=<*>(<*>) missing +w perm: /<*>, we're not in group <*>(<*>), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['sabra', '/var/mail/sabra', '1011(sabra', '1011(sabra', 'var/mail', '8(mail', '0:8', '0775', 'mail']"
52,mail.insect.com,Mar,4,15:15:32,mail,dovecot,imap(sabra): Logged out in=177 out=1122,7edba00f,imap(<*>): Logged out in=<*> out=<*>,"['sabra', '177', '1122']"
53,mail.insect.com,Mar,4,15:15:38,mail,dovecot,"imap-login: Login: user=<denis>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=13886, secured, session=<8eWR5Aig6Jx/AAAB>",19d70957,"imap-login: Login: user=<<*>>, method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['<denis>', 'PLAIN', '127.0.0.1', '127.0.0.1', '13886', 'session=<8eWR5Aig6Jx/AAAB>']"
54,mail.insect.com,Mar,4,15:15:38,mail,dovecot,"imap(denis): Error: file_dotlock_create(/var/mail/denis) failed: Permission denied (euid=1003(denis) egid=1003(denis) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",f49657b2,"imap(<*>): Error: file_dotlock_create(<*>) failed: Permission denied (euid=<*>(<*>) egid=<*>(<*>) missing +w perm: /<*>, we're not in group <*>(<*>), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['denis', '/var/mail/denis', '1003(denis', '1003(denis', 'var/mail', '8(mail', '0:8', '0775', 'mail']"
55,mail.insect.com,Mar,4,15:15:38,mail,dovecot,imap(denis): Logged out in=79 out=883,7edba00f,imap(<*>): Logged out in=<*> out=<*>,"['denis', '79', '883']"
56,mail.insect.com,Mar,4,15:15:46,mail,dovecot,"imap-login: Login: user=<violet>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=13889, secured, session=<Qb8E5Qig6px/AAAB>",19d70957,"imap-login: Login: user=<<*>>, method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['<violet>', 'PLAIN', '127.0.0.1', '127.0.0.1', '13889', 'session=<Qb8E5Qig6px/AAAB>']"
57,mail.insect.com,Mar,4,15:15:46,mail,dovecot,"imap(violet): Error: file_dotlock_create(/var/mail/violet) failed: Permission denied (euid=1001(violet) egid=1001(violet) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",f49657b2,"imap(<*>): Error: file_dotlock_create(<*>) failed: Permission denied (euid=<*>(<*>) egid=<*>(<*>) missing +w perm: /<*>, we're not in group <*>(<*>), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['violet', '/var/mail/violet', '1001(violet', '1001(violet', 'var/mail', '8(mail', '0:8', '0775', 'mail']"
58,mail.insect.com,Mar,4,15:15:46,mail,dovecot,imap(violet): Logged out in=79 out=882,7edba00f,imap(<*>): Logged out in=<*> out=<*>,"['violet', '79', '882']"
59,mail.insect.com,Mar,4,15:15:48,mail,dovecot,"imap-login: Login: user=<cedrick>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=13891, secured, session=<Z+wi5Qig7Jx/AAAB>",19d70957,"imap-login: Login: user=<<*>>, method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['<cedrick>', 'PLAIN', '127.0.0.1', '127.0.0.1', '13891', 'session=<Z+wi5Qig7Jx/AAAB>']"
60,mail.insect.com,Mar,4,15:15:48,mail,dovecot,"imap(cedrick): Error: file_dotlock_create(/var/mail/cedrick) failed: Permission denied (euid=1002(cedrick) egid=1002(cedrick) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",f49657b2,"imap(<*>): Error: file_dotlock_create(<*>) failed: Permission denied (euid=<*>(<*>) egid=<*>(<*>) missing +w perm: /<*>, we're not in group <*>(<*>), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['cedrick', '/var/mail/cedrick', '1002(cedrick', '1002(cedrick', 'var/mail', '8(mail', '0:8', '0775', 'mail']"
61,mail.insect.com,Mar,4,15:15:48,mail,dovecot,imap(cedrick): Logged out in=79 out=880,7edba00f,imap(<*>): Logged out in=<*> out=<*>,"['cedrick', '79', '880']"
62,mail.insect.com,Mar,4,15:16:21,mail,HORDE,"[nag] PHP ERROR: Declaration of Horde_Form_Type_country::init($prompt = NULL) should be compatible with Horde_Form_Type_enum::init($values, $prompt = NULL) [pid 12443 on line 0 of ""/usr/share/php/Horde/Form/Type.php""]",c7a9a5e4,"[<*>] PHP ERROR: Declaration of Horde_Form_Type_country::<*>($prompt = NULL) should be compatible with Horde_Form_Type_enum::<*>($values, $prompt = NULL) [pid <*> on line <*> of ""/<*>""]","['nag', 'init', 'init', '12443', '0', 'usr/share/php/Horde/Form/Type.php']"
63,mail.insect.com,Mar,4,15:16:21,mail,HORDE,"[nag] PHP ERROR: Declaration of Nag_Form_Task::renderActive() should be compatible with Horde_Form::renderActive($renderer = NULL, $vars = NULL, $action = '', $method = 'get', $enctype = NULL, $focus = true) [pid 12443 on line 17 of ""/var/www/mail.insect.com/nag/lib/Form/Task.php""]",0c2ce181,"[<*>] PHP ERROR: Declaration of Nag_Form_Task::<*>() should be compatible with Horde_Form::<*>($renderer = NULL, $vars = NULL, $action = '', $method = 'get', $enctype = NULL, $focus = true) [pid <*> on line <*> of ""/<*>""]","['nag', 'renderActive', 'renderActive', '12443', '17', 'var/www/mail.insect.com/nag/lib/Form/Task.php']"
64,mail.insect.com,Mar,4,15:16:26,mail,HORDE,"[nag] PHP ERROR: Declaration of Horde_Form_Type_country::init($prompt = NULL) should be compatible with Horde_Form_Type_enum::init($values, $prompt = NULL) [pid 12443 on line 0 of ""/usr/share/php/Horde/Form/Type.php""]",c7a9a5e4,"[<*>] PHP ERROR: Declaration of Horde_Form_Type_country::<*>($prompt = NULL) should be compatible with Horde_Form_Type_enum::<*>($values, $prompt = NULL) [pid <*> on line <*> of ""/<*>""]","['nag', 'init', 'init', '12443', '0', 'usr/share/php/Horde/Form/Type.php']"
65,mail.insect.com,Mar,4,15:16:26,mail,HORDE,"[nag] PHP ERROR: Declaration of Nag_Form_Task::renderActive() should be compatible with Horde_Form::renderActive($renderer = NULL, $vars = NULL, $action = '', $method = 'get', $enctype = NULL, $focus = true) [pid 12443 on line 17 of ""/var/www/mail.insect.com/nag/lib/Form/Task.php""]",0c2ce181,"[<*>] PHP ERROR: Declaration of Nag_Form_Task::<*>() should be compatible with Horde_Form::<*>($renderer = NULL, $vars = NULL, $action = '', $method = 'get', $enctype = NULL, $focus = true) [pid <*> on line <*> of ""/<*>""]","['nag', 'renderActive', 'renderActive', '12443', '17', 'var/www/mail.insect.com/nag/lib/Form/Task.php']"
66,mail.insect.com,Mar,4,15:16:39,mail,dovecot,"imap-login: Login: user=<les>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=13896, secured, session=<uzs26Aig7px/AAAB>",19d70957,"imap-login: Login: user=<<*>>, method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['<les>', 'PLAIN', '127.0.0.1', '127.0.0.1', '13896', 'session=<uzs26Aig7px/AAAB>']"
