LineId,Device,Month,Date,Time,Type,Component,Content,EventId,EventTemplate,ParameterList
24,mail.spiral.com,Mar,4,19:51:27,mail,dovecot,"imap-login: Login: user=<marnie>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=10117, secured, session=<d5/9vgyggs5/AAAB>",19d70957,"imap-login: Login: user=<<*>>, method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['<marnie>', 'PLAIN', '127.0.0.1', '127.0.0.1', '10117', 'session=<d5/9vgyggs5/AAAB>']"
25,mail.spiral.com,Mar,4,19:51:27,mail,dovecot,imap(marnie): Logged out in=1295 out=549,7edba00f,imap(<*>): Logged out in=<*> out=<*>,"['marnie', '1295', '549']"
26,mail.spiral.com,Mar,4,19:52:08,mail,dovecot,"imap-login: Login: user=<marnie>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=10123, secured, session=<0RpmwQyghM5/AAAB>",19d70957,"imap-login: Login: user=<<*>>, method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['<marnie>', 'PLAIN', '127.0.0.1', '127.0.0.1', '10123', 'session=<0RpmwQyghM5/AAAB>']"
27,mail.spiral.com,Mar,4,19:52:08,mail,dovecot,"imap(marnie): Error: file_dotlock_create(/var/mail/marnie) failed: Permission denied (euid=1003(marnie) egid=1003(marnie) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",f49657b2,"imap(<*>): Error: file_dotlock_create(<*>) failed: Permission denied (euid=<*>(<*>) egid=<*>(<*>) missing +w perm: /<*>, we're not in group <*>(<*>), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['marnie', '/var/mail/marnie', '1003(marnie', '1003(marnie', 'var/mail', '8(mail', '0:8', '0775', 'mail']"
28,mail.spiral.com,Mar,4,19:52:08,mail,dovecot,imap(marnie): Logged out in=79 out=882,7edba00f,imap(<*>): Logged out in=<*> out=<*>,"['marnie', '79', '882']"
29,mail.spiral.com,Mar,4,19:52:15,mail,dovecot,"imap-login: Login: user=<margareta>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=10126, secured, session=<HRzMwQyghs5/AAAB>",19d70957,"imap-login: Login: user=<<*>>, method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['<margareta>', 'PLAIN', '127.0.0.1', '127.0.0.1', '10126', 'session=<HRzMwQyghs5/AAAB>']"
30,mail.spiral.com,Mar,4,19:52:15,mail,dovecot,"imap(margareta): Error: file_dotlock_create(/var/mail/margareta) failed: Permission denied (euid=1007(margareta) egid=1007(margareta) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",f49657b2,"imap(<*>): Error: file_dotlock_create(<*>) failed: Permission denied (euid=<*>(<*>) egid=<*>(<*>) missing +w perm: /<*>, we're not in group <*>(<*>), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['margareta', '/var/mail/margareta', '1007(margareta', '1007(margareta', 'var/mail', '8(mail', '0:8', '0775', 'mail']"
31,mail.spiral.com,Mar,4,19:52:15,mail,dovecot,imap(margareta): Logged out in=79 out=880,7edba00f,imap(<*>): Logged out in=<*> out=<*>,"['margareta', '79', '880']"
32,mail.spiral.com,Mar,4,19:52:37,mail,HORDE,"[turba] PHP ERROR: Declaration of Horde_Form_Type_country::init($prompt = NULL) should be compatible with Horde_Form_Type_enum::init($values, $prompt = NULL) [pid 9141 on line 0 of ""/usr/share/php/Horde/Form/Type.php""]",c7a9a5e4,"[<*>] PHP ERROR: Declaration of Horde_Form_Type_country::<*>($prompt = NULL) should be compatible with Horde_Form_Type_enum::<*>($values, $prompt = NULL) [pid <*> on line <*> of ""/<*>""]","['turba', 'init', 'init', '9141', '0', 'usr/share/php/Horde/Form/Type.php']"
33,mail.spiral.com,Mar,4,19:52:37,mail,HORDE,"[turba] PHP ERROR: Declaration of Horde_Form_Action_updatefield::getActionScript(&$form, &$renderer, $varname) should be compatible with Horde_Form_Action::getActionScript($form, $renderer, $varname) [pid 9141 on line 0 of ""/usr/share/php/Horde/Form/Action/updatefield.php""]",a33acd0c,"[<*>] PHP ERROR: Declaration of Horde_Form_Action_updatefield::<*>(&$form, &$renderer, $varname) should be compatible with Horde_Form_Action::<*>($form, $renderer, $varname) [pid <*> on line <*> of ""/<*>""]","['turba', 'getActionScript', 'getActionScript', '9141', '0', 'usr/share/php/Horde/Form/Action/updatefield.php']"
34,mail.spiral.com,Mar,4,19:52:37,mail,HORDE,"[turba] PHP ERROR: Declaration of Horde_Form_Action_updatefield::setValues(&$vars, $sourceVal, $arrayVal = false) should be compatible with Horde_Form_Action::setValues(&$vars, $sourceVal, $index = NULL, $arrayVal = false) [pid 9141 on line 0 of ""/usr/share/php/Horde/Form/Action/updatefield.php""]",09cc6741,"[<*>] PHP ERROR: Declaration of Horde_Form_Action_updatefield::<*>(&$vars, $sourceVal, $arrayVal = false) should be compatible with Horde_Form_Action::<*>(&$vars, $sourceVal, $index = NULL, $arrayVal = false) [pid <*> on line <*> of ""/<*>""]","['turba', 'setValues', 'setValues', '9141', '0', 'usr/share/php/Horde/Form/Action/updatefield.php']"
35,mail.spiral.com,Mar,4,19:52:37,mail,HORDE,"[turba] PHP ERROR: Declaration of Turba_Form_EditContact::renderActive($renderer, $vars, $action, $method) should be compatible with Horde_Form::renderActive($renderer = NULL, $vars = NULL, $action = '', $method = 'get', $enctype = NULL, $focus = true) [pid 9141 on line 0 of ""/var/www/mail.spiral.com/turba/lib/Form/EditContact.php""]",02e23f8a,"[<*>] PHP ERROR: Declaration of Turba_Form_EditContact::<*>($renderer, $vars, $action, $method) should be compatible with Horde_Form::<*>($renderer = NULL, $vars = NULL, $action = '', $method = 'get', $enctype = NULL, $focus = true) [pid <*> on line <*> of ""/<*>""]","['turba', 'renderActive', 'renderActive', '9141', '0', 'var/www/mail.spiral.com/turba/lib/Form/EditContact.php']"
36,mail.spiral.com,Mar,4,19:52:39,mail,dovecot,"imap-login: Login: user=<marnie>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=10133, secured, session=<IhI8wwygiM5/AAAB>",19d70957,"imap-login: Login: user=<<*>>, method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['<marnie>', 'PLAIN', '127.0.0.1', '127.0.0.1', '10133', 'session=<IhI8wwygiM5/AAAB>']"
37,mail.spiral.com,Mar,4,19:52:39,mail,dovecot,"imap(marnie): Error: file_dotlock_create(/var/mail/marnie) failed: Permission denied (euid=1003(marnie) egid=1003(marnie) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",f49657b2,"imap(<*>): Error: file_dotlock_create(<*>) failed: Permission denied (euid=<*>(<*>) egid=<*>(<*>) missing +w perm: /<*>, we're not in group <*>(<*>), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['marnie', '/var/mail/marnie', '1003(marnie', '1003(marnie', 'var/mail', '8(mail', '0:8', '0775', 'mail']"
38,mail.spiral.com,Mar,4,19:52:39,mail,dovecot,imap(marnie): Logged out in=79 out=882,7edba00f,imap(<*>): Logged out in=<*> out=<*>,"['marnie', '79', '882']"
39,mail.spiral.com,Mar,4,19:53:25,mail,dovecot,"imap-login: Login: user=<margareta>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=10137, secured, session=<3dj4xQygis5/AAAB>",19d70957,"imap-login: Login: user=<<*>>, method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['<margareta>', 'PLAIN', '127.0.0.1', '127.0.0.1', '10137', 'session=<3dj4xQygis5/AAAB>']"
40,mail.spiral.com,Mar,4,19:53:25,mail,dovecot,"imap(margareta): Error: file_dotlock_create(/var/mail/margareta) failed: Permission denied (euid=1007(margareta) egid=1007(margareta) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",f49657b2,"imap(<*>): Error: file_dotlock_create(<*>) failed: Permission denied (euid=<*>(<*>) egid=<*>(<*>) missing +w perm: /<*>, we're not in group <*>(<*>), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['margareta', '/var/mail/margareta', '1007(margareta', '1007(margareta', 'var/mail', '8(mail', '0:8', '0775', 'mail']"
41,mail.spiral.com,Mar,4,19:53:25,mail,dovecot,imap(margareta): Logged out in=79 out=880,7edba00f,imap(<*>): Logged out in=<*> out=<*>,"['margareta', '79', '880']"
42,mail.spiral.com,Mar,4,19:53:26,mail,HORDE,"[nag] PHP ERROR: Declaration of Horde_Form_Type_country::init($prompt = NULL) should be compatible with Horde_Form_Type_enum::init($values, $prompt = NULL) [pid 9692 on line 0 of ""/usr/share/php/Horde/Form/Type.php""]",c7a9a5e4,"[<*>] PHP ERROR: Declaration of Horde_Form_Type_country::<*>($prompt = NULL) should be compatible with Horde_Form_Type_enum::<*>($values, $prompt = NULL) [pid <*> on line <*> of ""/<*>""]","['nag', 'init', 'init', '9692', '0', 'usr/share/php/Horde/Form/Type.php']"
43,mail.spiral.com,Mar,4,19:53:26,mail,HORDE,"[nag] PHP ERROR: Declaration of Nag_Form_Task::renderActive() should be compatible with Horde_Form::renderActive($renderer = NULL, $vars = NULL, $action = '', $method = 'get', $enctype = NULL, $focus = true) [pid 9692 on line 17 of ""/var/www/mail.spiral.com/nag/lib/Form/Task.php""]",0c2ce181,"[<*>] PHP ERROR: Declaration of Nag_Form_Task::<*>() should be compatible with Horde_Form::<*>($renderer = NULL, $vars = NULL, $action = '', $method = 'get', $enctype = NULL, $focus = true) [pid <*> on line <*> of ""/<*>""]","['nag', 'renderActive', 'renderActive', '9692', '17', 'var/www/mail.spiral.com/nag/lib/Form/Task.php']"
44,mail.spiral.com,Mar,4,19:54:16,mail,HORDE,"[nag] PHP ERROR: Declaration of Horde_Form_Type_country::init($prompt = NULL) should be compatible with Horde_Form_Type_enum::init($values, $prompt = NULL) [pid 9699 on line 0 of ""/usr/share/php/Horde/Form/Type.php""]",c7a9a5e4,"[<*>] PHP ERROR: Declaration of Horde_Form_Type_country::<*>($prompt = NULL) should be compatible with Horde_Form_Type_enum::<*>($values, $prompt = NULL) [pid <*> on line <*> of ""/<*>""]","['nag', 'init', 'init', '9699', '0', 'usr/share/php/Horde/Form/Type.php']"
45,mail.spiral.com,Mar,4,19:54:16,mail,HORDE,"[nag] PHP ERROR: Declaration of Nag_Form_Task::renderActive() should be compatible with Horde_Form::renderActive($renderer = NULL, $vars = NULL, $action = '', $method = 'get', $enctype = NULL, $focus = true) [pid 9699 on line 17 of ""/var/www/mail.spiral.com/nag/lib/Form/Task.php""]",0c2ce181,"[<*>] PHP ERROR: Declaration of Nag_Form_Task::<*>() should be compatible with Horde_Form::<*>($renderer = NULL, $vars = NULL, $action = '', $method = 'get', $enctype = NULL, $focus = true) [pid <*> on line <*> of ""/<*>""]","['nag', 'renderActive', 'renderActive', '9699', '17', 'var/www/mail.spiral.com/nag/lib/Form/Task.php']"
46,mail.spiral.com,Mar,4,19:54:51,mail,dovecot,"imap-login: Login: user=<marnie>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=10144, secured, session=<h04XywygjM5/AAAB>",19d70957,"imap-login: Login: user=<<*>>, method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['<marnie>', 'PLAIN', '127.0.0.1', '127.0.0.1', '10144', 'session=<h04XywygjM5/AAAB>']"
47,mail.spiral.com,Mar,4,19:54:51,mail,dovecot,"imap(marnie): Error: file_dotlock_create(/var/mail/marnie) failed: Permission denied (euid=1003(marnie) egid=1003(marnie) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",f49657b2,"imap(<*>): Error: file_dotlock_create(<*>) failed: Permission denied (euid=<*>(<*>) egid=<*>(<*>) missing +w perm: /<*>, we're not in group <*>(<*>), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['marnie', '/var/mail/marnie', '1003(marnie', '1003(marnie', 'var/mail', '8(mail', '0:8', '0775', 'mail']"
48,mail.spiral.com,Mar,4,19:54:51,mail,dovecot,imap(marnie): Logged out in=79 out=882,7edba00f,imap(<*>): Logged out in=<*> out=<*>,"['marnie', '79', '882']"
49,mail.spiral.com,Mar,4,19:54:57,mail,dovecot,"imap-login: Login: user=<marnie>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=10148, secured, session=<yxR5ywygjs5/AAAB>",19d70957,"imap-login: Login: user=<<*>>, method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['<marnie>', 'PLAIN', '127.0.0.1', '127.0.0.1', '10148', 'session=<yxR5ywygjs5/AAAB>']"
50,mail.spiral.com,Mar,4,19:54:57,mail,dovecot,"imap(marnie): Error: file_dotlock_create(/var/mail/marnie) failed: Permission denied (euid=1003(marnie) egid=1003(marnie) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",f49657b2,"imap(<*>): Error: file_dotlock_create(<*>) failed: Permission denied (euid=<*>(<*>) egid=<*>(<*>) missing +w perm: /<*>, we're not in group <*>(<*>), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['marnie', '/var/mail/marnie', '1003(marnie', '1003(marnie', 'var/mail', '8(mail', '0:8', '0775', 'mail']"
51,mail.spiral.com,Mar,4,19:54:57,mail,dovecot,imap(marnie): Logged out in=381 out=40440,7edba00f,imap(<*>): Logged out in=<*> out=<*>,"['marnie', '381', '40440']"
52,mail.spiral.com,Mar,4,19:55:06,mail,dovecot,"imap-login: Login: user=<marnie>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=10151, secured, session=<Ka7+ywygkM5/AAAB>",19d70957,"imap-login: Login: user=<<*>>, method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['<marnie>', 'PLAIN', '127.0.0.1', '127.0.0.1', '10151', 'session=<Ka7+ywygkM5/AAAB>']"
53,mail.spiral.com,Mar,4,19:55:06,mail,dovecot,"imap(marnie): Error: file_dotlock_create(/var/mail/marnie) failed: Permission denied (euid=1003(marnie) egid=1003(marnie) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",f49657b2,"imap(<*>): Error: file_dotlock_create(<*>) failed: Permission denied (euid=<*>(<*>) egid=<*>(<*>) missing +w perm: /<*>, we're not in group <*>(<*>), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['marnie', '/var/mail/marnie', '1003(marnie', '1003(marnie', 'var/mail', '8(mail', '0:8', '0775', 'mail']"
54,mail.spiral.com,Mar,4,19:55:06,mail,dovecot,imap(marnie): Logged out in=356 out=31775,7edba00f,imap(<*>): Logged out in=<*> out=<*>,"['marnie', '356', '31775']"
55,mail.spiral.com,Mar,4,19:55:13,mail,dovecot,"imap-login: Login: user=<margareta>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=10154, secured, session=<3d5yzAygks5/AAAB>",19d70957,"imap-login: Login: user=<<*>>, method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['<margareta>', 'PLAIN', '127.0.0.1', '127.0.0.1', '10154', 'session=<3d5yzAygks5/AAAB>']"
56,mail.spiral.com,Mar,4,19:55:13,mail,dovecot,"imap(margareta): Error: file_dotlock_create(/var/mail/margareta) failed: Permission denied (euid=1007(margareta) egid=1007(margareta) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",f49657b2,"imap(<*>): Error: file_dotlock_create(<*>) failed: Permission denied (euid=<*>(<*>) egid=<*>(<*>) missing +w perm: /<*>, we're not in group <*>(<*>), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['margareta', '/var/mail/margareta', '1007(margareta', '1007(margareta', 'var/mail', '8(mail', '0:8', '0775', 'mail']"
57,mail.spiral.com,Mar,4,19:55:13,mail,dovecot,imap(margareta): Logged out in=79 out=880,7edba00f,imap(<*>): Logged out in=<*> out=<*>,"['margareta', '79', '880']"
58,mail.spiral.com,Mar,4,19:55:18,mail,dovecot,"imap-login: Login: user=<marnie>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=10156, secured, session=<ZGG0zAyglM5/AAAB>",19d70957,"imap-login: Login: user=<<*>>, method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['<marnie>', 'PLAIN', '127.0.0.1', '127.0.0.1', '10156', 'session=<ZGG0zAyglM5/AAAB>']"
59,mail.spiral.com,Mar,4,19:55:18,mail,dovecot,"imap(marnie): Error: file_dotlock_create(/var/mail/marnie) failed: Permission denied (euid=1003(marnie) egid=1003(marnie) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",f49657b2,"imap(<*>): Error: file_dotlock_create(<*>) failed: Permission denied (euid=<*>(<*>) egid=<*>(<*>) missing +w perm: /<*>, we're not in group <*>(<*>), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['marnie', '/var/mail/marnie', '1003(marnie', '1003(marnie', 'var/mail', '8(mail', '0:8', '0775', 'mail']"
60,mail.spiral.com,Mar,4,19:55:18,mail,dovecot,imap(marnie): Logged out in=355 out=5292,7edba00f,imap(<*>): Logged out in=<*> out=<*>,"['marnie', '355', '5292']"
61,mail.spiral.com,Mar,4,19:55:28,mail,dovecot,"imap-login: Login: user=<marnie>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=10158, secured, session=<e6BTzQygls5/AAAB>",19d70957,"imap-login: Login: user=<<*>>, method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['<marnie>', 'PLAIN', '127.0.0.1', '127.0.0.1', '10158', 'session=<e6BTzQygls5/AAAB>']"
